cpu_psi_some_10,cpu_psi_some_60,cpu_psi_some_300,cpu_psi_full_10,cpu_psi_full_60,cpu_psi_full_300,io_psi_some_10,io_psi_some_60,io_psi_some_300,io_psi_full_10,io_psi_full_60,io_psi_full_300,mem_psi_some_10,mem_psi_some_60,mem_psi_some_300,mem_psi_full_10,mem_psi_full_60,mem_psi_full_300,load_avg_1,load_avg_5,load_avg_15,procs_running,procs_blocked,procs_disk_io,time,scheduler_PRIORITY,scheduler_RR,resource_CPU,resource_IO,resource_MEM
-0.8165196243540284,-2.0291837331678533,-1.8992921635226652,0.0,0.0,0.0,-0.32351074887603726,-0.30247572099954556,-0.28087322147400595,-0.3221386601906979,-0.3011677908868618,-0.2780167471860492,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.787059283674294,-2.1085901043944903,-1.7148082974085872,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:00:17,True,False,False,True,False
0.43301540760540214,-1.5705188267472645,-1.827633350986017,0.0,0.0,0.0,-0.31842129327236174,-0.28988966870744753,-0.2775560479786314,-0.31653326284783095,-0.2904643412438409,-0.27437066109211555,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.6315002131658118,-2.2006665147549653,-1.7838239463798762,-0.45027570187014887,-0.3257975659517104,0.0,1970-01-01 00:00:18,True,False,False,True,False
-2.7474134327985826,-2.1951767469200663,-1.574071398933261,0.0,0.0,0.0,2.9266938989481113,1.8594648068112896,1.3942993936901293,2.9074325781226498,1.8728917160161482,1.4137672003991402,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.005200839668042733,-1.504338661403874,-1.351568039664961,-1.1736485132090222,2.9360177820268163,0.0,1970-01-01 00:00:18,False,True,False,True,False
-0.9206475436839807,-1.1773774783867594,0.6289777352062627,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-2.0934635134637287,-0.6526318655694812,-0.43983499272845933,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:00:18,False,True,True,False,False
-0.8165196243540284,-2.0291837331678533,-1.8992921635226652,0.0,0.0,0.0,-0.32351074887603726,-0.30247572099954556,-0.28087322147400595,-0.3221386601906979,-0.3011677908868618,-0.2780167471860492,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.787059283674294,-2.1085901043944903,-1.7148082974085872,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:00:18,True,False,False,True,False
0.35605129331804597,-1.511547624493189,-1.8110967019390982,0.0,0.0,0.0,-0.3195957830270561,-0.290461761993452,-0.2775560479786314,-0.31782681608080027,-0.29109395592872445,-0.27437066109211555,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.6315002131658118,-2.2006665147549653,-1.7838239463798762,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:19,True,False,False,True,False
-0.9206475436839807,-1.1773774783867594,0.6289777352062627,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2991176756985659,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-2.0934635134637287,-0.6526318655694812,-0.43983499272845933,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:00:19,False,True,True,False,False
-2.7474134327985826,-2.1951767469200663,-1.574071398933261,0.0,0.0,0.0,2.9266938989481113,1.8594648068112896,1.3942993936901293,2.9074325781226498,1.8728917160161482,1.4137672003991402,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.3624842360792791,-1.3691014336869265,-1.2934495984259808,-1.1736485132090222,2.9360177820268163,0.0,1970-01-01 00:00:19,False,True,False,True,False
-2.914923563894593,-2.6494734161366496,-2.031585355898016,0.0,0.0,0.0,2.835475194666851,1.2930924536668793,0.8137940319995873,2.7819579145246274,1.2665727744732584,0.7957556074773954,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.3799567822566591,-1.8208513220180063,-1.6203658303952444,-1.0703095401606117,3.153472138558718,0.0,1970-01-01 00:00:19,True,False,False,True,False
-0.7938831201518649,-1.138063343550709,0.6271403297566047,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-2.0934635134637287,-0.6526318655694812,-0.43983499272845933,-0.9669705671122013,-0.3257975659517104,0.0,1970-01-01 00:00:20,False,True,True,False,False
-2.914923563894593,-2.6494734161366496,-2.031585355898016,0.0,0.0,0.0,2.835475194666851,1.2930924536668793,0.8137940319995873,2.7819579145246274,1.2665727744732584,0.7957556074773954,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.3799567822566591,-1.8208513220180063,-1.6203658303952444,-0.9669705671122013,3.153472138558718,0.0,1970-01-01 00:00:20,True,False,False,True,False
-0.8029377218327302,-1.9855013611277974,-1.897454758073008,0.0,0.0,0.0,-0.32351074887603726,-0.2990431612835188,-0.27921463472631874,-0.3221386601906979,-0.2986493321473275,-0.2780167471860492,2.4895018514443628,10.690731702151664,0.0,2.4895018514443628,10.690731702151664,0.0,-2.013327022595723,-2.2668464347015567,-1.8019859592670575,-0.34693672882173837,-0.3257975659517104,0.0,1970-01-01 00:00:20,False,True,False,False,True
-2.7406224815379336,-2.201729102726075,-1.574071398933261,0.0,0.0,0.0,2.976413965230172,1.956720665432047,1.4855216648129286,2.96262418272934,1.9704819921731036,1.50491935274748,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.3624842360792791,-1.3691014336869265,-1.2934495984259808,-1.1736485132090222,3.153472138558718,0.0,1970-01-01 00:00:20,False,True,False,True,False
-0.5856272814919599,-1.9396348704857387,-1.8790807035764312,0.0,0.0,0.0,-0.32351074887603726,-0.30304781428555005,-0.28087322147400595,-0.3221386601906979,-0.3011677908868618,-0.2780167471860492,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.787059283674294,-2.1085901043944903,-1.7148082974085872,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:00:20,True,False,False,True,False
0.35605129331804597,-1.511547624493189,-1.8110967019390982,0.0,0.0,0.0,-0.3195957830270561,-0.290461761993452,-0.2775560479786314,-0.31782681608080027,-0.29109395592872445,-0.27437066109211555,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.6315002131658118,-2.2006665147549653,-1.7838239463798762,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:20,True,False,False,True,False
-2.9171872143148097,-2.6494734161366496,-2.0297479504483587,0.0,0.0,0.0,2.9227789330991305,1.4149483235858282,0.9116506501131358,2.891478754916028,1.3918660967650913,0.896022975060569,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.05372305067607934,-1.6741045430059995,-1.5549825840013916,-1.0703095401606117,3.153472138558718,0.0,1970-01-01 00:00:21,True,False,False,True,False
-0.7938831201518649,-1.138063343550709,0.6271403297566047,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-2.032182667505842,-0.6526318655694812,-0.43620259015102314,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:00:21,False,True,True,False,False
-0.8029377218327302,-1.9855013611277974,-1.897454758073008,0.0,0.0,0.0,-0.32351074887603726,-0.2990431612835188,-0.27921463472631874,-0.3221386601906979,-0.2986493321473275,-0.2780167471860492,2.4895018514443628,10.690731702151664,0.0,2.4895018514443628,10.690731702151664,0.0,-2.013327022595723,-2.2668464347015567,-1.8019859592670575,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:21,False,True,False,False,True
0.21117766642419886,-1.4678652524531326,-1.796397458341837,0.0,0.0,0.0,-0.32037877619685234,-0.29103385527945647,-0.2775560479786314,-0.31868918490277975,-0.29172357061360804,-0.2761937041390824,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.6315002131658118,-2.2006665147549653,-1.7838239463798762,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:21,True,False,False,True,False
0.21117766642419886,-1.4678652524531326,-1.796397458341837,0.0,0.0,0.0,-0.32037877619685234,-0.29103385527945647,-0.2775560479786314,-0.31868918490277975,-0.29172357061360804,-0.2761937041390824,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.5513637222978058,-2.1603830852222576,-1.7656619334926946,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:22,True,False,False,True,False
-0.5652544277100122,-1.0790921412966334,0.6289777352062627,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-2.032182667505842,-0.6526318655694812,-0.43620259015102314,-0.9669705671122013,-0.3257975659517104,0.0,1970-01-01 00:00:22,False,True,True,False,False
-2.9171872143148097,-2.6494734161366496,-2.0297479504483587,0.0,0.0,0.0,2.9227789330991305,1.4149483235858282,0.9116506501131358,2.891478754916028,1.3918660967650913,0.896022975060569,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.05372305067607934,-1.6741045430059995,-1.5549825840013916,-1.1736485132090222,3.153472138558718,0.0,1970-01-01 00:00:22,True,False,False,True,False
-2.733831530277284,-2.2082814585320834,-1.575908804382919,0.0,0.0,0.0,3.016738113474678,2.051116057622782,1.575085349188041,3.000137226485449,2.0624057361661063,1.594248462048853,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.3624842360792791,-1.3691014336869265,-1.2934495984259808,-1.1736485132090222,3.153472138558718,0.0,1970-01-01 00:00:22,False,True,False,True,False
-0.4769720613215745,-1.8697430752216488,-1.8625440545295124,0.0,0.0,0.0,-0.32351074887603726,-0.30304781428555005,-0.28087322147400595,-0.3221386601906979,-0.30179740557174534,-0.2780167471860492,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.8271275291082971,-2.102835328746961,-1.711175894831151,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:00:22,True,False,False,True,False
0.2564506748285259,-1.397973457189043,-1.7780234038452605,0.0,0.0,0.0,-0.32077027278175047,-0.2916059485654609,-0.2775560479786314,-0.3191203693137695,-0.29172357061360804,-0.2761937041390824,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.5513637222978058,-2.1603830852222576,-1.7656619334926946,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:23,True,False,False,True,False
-0.9002746899020335,-1.9571078193017608,-1.8882677308247195,0.0,0.0,0.0,-0.32351074887603726,-0.2990431612835188,-0.27921463472631874,-0.3221386601906979,-0.2986493321473275,-0.2780167471860492,2.4895018514443628,10.690731702151664,0.0,2.4895018514443628,10.690731702151664,0.0,-2.013327022595723,-2.2668464347015567,-1.8019859592670575,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:23,False,True,False,False,True
-0.5652544277100122,-1.0790921412966334,0.6289777352062627,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-2.032182667505842,-0.6526318655694812,-0.43620259015102314,-0.9669705671122013,-0.3257975659517104,0.0,1970-01-01 00:00:23,False,True,True,False,False
-0.3071982798053476,-1.7867465683455421,-1.8423325945832782,0.0,0.0,0.0,-0.32351074887603726,-0.30304781428555005,-0.28087322147400595,-0.3221386601906979,-0.30179740557174534,-0.2780167471860492,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.8271275291082971,-2.102835328746961,-1.711175894831151,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:00:23,True,False,False,True,False
-2.9217145151552426,-2.647289297534647,-2.027910544998701,0.0,0.0,0.0,2.9944228081354853,1.5327995405027457,1.007848681478997,2.973403793004084,1.511492886892972,0.9944672995967764,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.05372305067607934,-1.6741045430059995,-1.5549825840013916,-1.1736485132090222,3.153472138558718,0.0,1970-01-01 00:00:23,True,False,False,True,False
-2.733831530277284,-2.2082814585320834,-1.575908804382919,0.0,0.0,0.0,3.016738113474678,2.051116057622782,1.575085349188041,3.000137226485449,2.0624057361661063,1.594248462048853,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.3624842360792791,-1.3691014336869265,-1.2934495984259808,-0.8636315940637908,3.153472138558718,0.0,1970-01-01 00:00:23,False,True,False,True,False
0.2564506748285259,-1.397973457189043,-1.7780234038452605,0.0,0.0,0.0,-0.32077027278175047,-0.2916059485654609,-0.2775560479786314,-0.3191203693137695,-0.29172357061360804,-0.2761937041390824,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.5513637222978058,-2.1603830852222576,-1.7656619334926946,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:24,True,False,False,True,False
-0.3071982798053476,-1.7867465683455421,-1.8423325945832782,0.0,0.0,0.0,-0.32351074887603726,-0.30304781428555005,-0.28087322147400595,-0.3221386601906979,-0.30179740557174534,-0.2780167471860492,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.8271275291082971,-2.102835328746961,-1.711175894831151,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:00:24,True,False,False,True,False
-2.9217145151552426,-2.647289297534647,-2.027910544998701,0.0,0.0,0.0,2.9944228081354853,1.5327995405027457,1.007848681478997,2.973403793004084,1.511492886892972,0.9944672995967764,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.05372305067607934,-1.6741045430059995,-1.5549825840013916,-0.8636315940637908,3.153472138558718,0.0,1970-01-01 00:00:24,True,False,False,True,False
-0.5720453789706615,-1.8566383636096315,-1.8662188654288276,0.0,0.0,0.0,-0.32351074887603726,-0.29961525456952326,-0.27921463472631874,-0.3221386601906979,-0.299278946832211,-0.2780167471860492,2.4895018514443628,5.283302954918654,0.0,2.4895018514443628,5.283302954918654,0.0,-1.8836944638386541,-2.220808229521319,-1.7838239463798762,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:24,False,True,False,False,True
-0.5720453789706615,-1.8566383636096315,-1.8662188654288276,0.0,0.0,0.0,-0.32351074887603726,-0.29961525456952326,-0.27921463472631874,-0.3221386601906979,-0.299278946832211,-0.2780167471860492,2.4895018514443628,5.283302954918654,0.0,2.4895018514443628,5.283302954918654,0.0,-1.8836944638386541,-2.220808229521319,-1.7838239463798762,-0.45027570187014887,-0.3257975659517104,0.0,1970-01-01 00:00:25,False,True,False,False,True
-0.25739797056058755,-1.0004638716245327,0.6363273570048932,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-2.032182667505842,-0.6526318655694812,-0.43620259015102314,0.16975813642031404,-0.3257975659517104,0.0,1970-01-01 00:00:25,False,True,True,False,False
-2.923978165575458,-2.647289297534647,-2.0260731395490432,0.0,0.0,0.0,3.0527557992853045,1.6466461044176324,1.1057052995925456,3.047998696105313,1.629230832966202,1.0929116241329833,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.05372305067607934,-1.6741045430059995,-1.5549825840013916,-0.34693672882173837,2.7185634254949145,0.0,1970-01-01 00:00:25,True,False,False,True,False
-0.2098613117360442,-1.7124865358774468,-1.8257959455363595,0.0,0.0,0.0,-0.32351074887603726,-0.3036199075715545,-0.28087322147400595,-0.3221386601906979,-0.30179740557174534,-0.2780167471860492,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.8271275291082971,-2.102835328746961,-1.711175894831151,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:00:25,True,False,False,True,False
0.37642414709999317,-1.3171610689149391,-1.7559745384493686,0.0,0.0,0.0,-0.32155326595154665,-0.2921780418514654,-0.2775560479786314,-0.31998273813574907,-0.2923531852984916,-0.2761937041390824,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.5513637222978058,-2.1603830852222576,-1.7656619334926946,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:25,True,False,False,True,False
0.37642414709999317,-1.3171610689149391,-1.7559745384493686,0.0,0.0,0.0,-0.32155326595154665,-0.2921780418514654,-0.2775560479786314,-0.31998273813574907,-0.2923531852984916,-0.2761937041390824,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.5513637222978058,-2.1603830852222576,-1.7656619334926946,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:00:26,True,False,False,True,False
-2.7677862865805296,-2.2257544073481057,-1.575908804382919,0.0,0.0,0.0,3.0582367514738777,2.225604509854141,1.7492369576952034,3.013503943226132,2.2261055542358377,1.7619684223697984,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.6971719332338925,-1.2367415937937436,-1.2353311571870007,-0.8636315940637908,3.262199316824669,0.0,1970-01-01 00:00:26,False,True,False,True,False
-0.2098613117360442,-1.7124865358774468,-1.8257959455363595,0.0,0.0,0.0,-0.32351074887603726,-0.3036199075715545,-0.28087322147400595,-0.3221386601906979,-0.30179740557174534,-0.2780167471860492,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-1.8271275291082971,-2.102835328746961,-1.711175894831151,0.9964699208075979,-0.3257975659517104,0.0,1970-01-01 00:00:26,True,False,False,True,False
-2.923978165575458,-2.647289297534647,-2.0260731395490432,0.0,0.0,0.0,3.0527557992853045,1.6466461044176324,1.1057052995925456,3.047998696105313,1.629230832966202,1.0929116241329833,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.43319290449222575,-1.5302351518177575,-1.493231740184975,-1.1736485132090222,2.8272906037608654,0.0,1970-01-01 00:00:26,True,False,False,True,False
