comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
msgfmt[369185],-1,1,6.463,6.463,6.463,6.463,0.00,0
sed[366601],-1,1,0.239,0.239,0.239,0.239,0.00,0
sh[369041],-1,1,1.414,1.414,1.414,1.414,0.00,0
git[368897],-1,2,1.180,0.014,0.590,1.165,97.51,0
ln[368753],-1,1,0.993,0.993,0.993,0.993,0.00,0
sh[368609],-1,1,0.391,0.391,0.391,0.391,0.00,0
ln[368465],-1,1,0.887,0.887,0.887,0.887,0.00,0
sed[368321],-1,1,4.117,4.117,4.117,4.117,0.00,0
cc1[368177],-1,1,26.151,26.151,26.151,26.151,0.00,0
as[368033],-1,1,8.891,8.891,8.891,8.891,0.00,0
as[367889],-1,1,24.840,24.840,24.840,24.840,0.00,0
cc1[367745],-1,1,105.999,105.999,105.999,105.999,0.00,0
cc1[367601],-1,1,74.050,74.050,74.050,74.050,0.00,0
cc[367457],-1,1,0.857,0.857,0.857,0.857,0.00,0
as[367313],-1,1,6.237,6.237,6.237,6.237,0.00,0
sed[369753],-1,1,0.570,0.570,0.570,0.570,0.00,0
cc1[367169],-1,1,15.419,15.419,15.419,15.419,0.00,0
sh[369609],-1,1,0.405,0.405,0.405,0.405,0.00,0
cc1[367025],-1,1,473.601,473.601,473.601,473.601,0.00,0
cc[369465],-1,1,0.670,0.670,0.670,0.670,0.00,0
cat[366881],-1,1,1.839,1.839,1.839,1.839,0.00,0
cc1[369321],-1,1,159.195,159.195,159.195,159.195,0.00,0
cc1[366737],-1,1,178.808,178.808,178.808,178.808,0.00,0
sh[369177],-1,1,1.645,1.645,1.645,1.645,0.00,0
cc[366593],-1,1,0.631,0.631,0.631,0.631,0.00,0
codium[315057/314993],314993,4472,109.797,0.006,0.024,0.194,0.91,0
sh[369033],-1,1,0.265,0.265,0.265,0.265,0.00,0
msgfmt[368889],-1,2,5.779,0.024,2.889,5.754,99.15,0
ln[368745],-1,1,1.122,1.122,1.122,1.122,0.00,0
rm[368601],-1,1,0.961,0.961,0.961,0.961,0.00,0
rm[368457],-1,1,0.915,0.915,0.915,0.915,0.00,0
mv[368313],-1,1,1.983,1.983,1.983,1.983,0.00,0
cc[368169],-1,1,0.601,0.601,0.601,0.601,0.00,0
cc[368025],-1,1,0.751,0.751,0.751,0.751,0.00,0
cc[367881],-1,1,0.742,0.742,0.742,0.742,0.00,0
as[367737],-1,1,5.322,5.322,5.322,5.322,0.00,0
cc1[367593],-1,1,135.892,135.892,135.892,135.892,0.00,0
as[367449],-1,1,3.673,3.673,3.673,3.673,0.00,0
cc1[367305],-1,1,46.242,46.242,46.242,46.242,0.00,0
sh[369745],-1,1,0.229,0.229,0.229,0.229,0.00,0
cc[367161],-1,1,0.601,0.601,0.601,0.601,0.00,0
pwd[369601],-1,1,0.974,0.974,0.974,0.974,0.00,0
cc1[367017],-1,1,424.981,424.981,424.981,424.981,0.00,0
as[369457],-1,1,11.278,11.278,11.278,11.278,0.00,0
cc[366873],-1,1,0.507,0.507,0.507,0.507,0.00,0
cc1[369313],-1,1,238.308,238.308,238.308,238.308,0.00,0
as[366729],-1,1,18.254,18.254,18.254,18.254,0.00,0
mkdir[369169],-1,2,1.278,0.050,0.639,1.227,92.09,0
sh[366585],-1,1,0.271,0.271,0.271,0.271,0.00,0
msgfmt[369025],-1,1,2.215,2.215,2.215,2.215,0.00,0
sh[368881],-1,1,0.275,0.275,0.275,0.275,0.00,0
sh[368737],-1,1,0.357,0.357,0.357,0.357,0.00,0
sed[368970],-1,2,2.160,0.267,1.080,1.892,75.22,0
ln[368826],-1,1,1.022,1.022,1.022,1.022,0.00,0
sh[368682],-1,1,0.360,0.360,0.360,0.360,0.00,0
ln[368538],-1,1,0.562,0.562,0.562,0.562,0.00,0
ld[368394],-1,1,138.401,138.401,138.401,138.401,0.00,0
basename[368250],-1,1,1.810,1.810,1.810,1.810,0.00,0
cc[368106],-1,1,0.702,0.702,0.702,0.702,0.00,0
as[367962],-1,1,44.027,44.027,44.027,44.027,0.00,0
(udev-worker)[367818],-1,1,1.001,1.001,1.001,1.001,0.00,0
as[367674],-1,1,25.459,25.459,25.459,25.459,0.00,0
cc1[367530],-1,1,210.303,210.303,210.303,210.303,0.00,0
cc1[367386],-1,1,75.648,75.648,75.648,75.648,0.00,0
cc1[369826],-1,1,174.392,174.392,174.392,174.392,0.00,0
as[367242],-1,1,21.682,21.682,21.682,21.682,0.00,0
tr[369682],-1,2,1.115,0.012,0.557,1.102,97.76,0
as[367098],-1,1,11.323,11.323,11.323,11.323,0.00,0
cc1[369538],-1,1,123.758,123.758,123.758,123.758,0.00,0
cpuUsage.sh[366954],-1,1,0.650,0.650,0.650,0.650,0.00,0
cc1[369394],-1,1,28.084,28.084,28.084,28.084,0.00,0
cc1[366810],-1,1,11.652,11.652,11.652,11.652,0.00,0
sed[369250],-1,1,2.367,2.367,2.367,2.367,0.00,0
cmp[366666],-1,1,1.329,1.329,1.329,1.329,0.00,0
date[369106],-1,1,1.837,1.837,1.837,1.837,0.00,0
sh[368962],-1,1,0.492,0.492,0.492,0.492,0.00,0
rm[368818],-1,1,1.015,1.015,1.015,1.015,0.00,0
rm[368674],-1,1,1.081,1.081,1.081,1.081,0.00,0
rm[368530],-1,1,0.940,0.940,0.940,0.940,0.00,0
cc[368386],-1,1,0.349,0.349,0.349,0.349,0.00,0
kworker/u49:16-[342546],2,1065,110.325,0.002,0.103,10.294,17.01,0
generate-script[368242],-1,1,0.445,0.445,0.445,0.445,0.00,0
as[368098],-1,1,12.003,12.003,12.003,12.003,0.00,0
cc[367954],-1,1,0.844,0.844,0.844,0.844,0.00,0
cc1[367810],-1,1,44.319,44.319,44.319,44.319,0.00,0
cc1[367666],-1,1,109.281,109.281,109.281,109.281,0.00,0
cc1[367522],-1,1,358.761,358.761,358.761,358.761,0.00,0
cc[367378],-1,1,0.571,0.571,0.571,0.571,0.00,0
NetworkManager[1458],1,23,5.807,0.187,0.252,0.415,5.35,0
cc[367234],-1,1,0.992,0.992,0.992,0.992,0.00,0
basename[369674],-1,1,1.223,1.223,1.223,1.223,0.00,0
as[367090],-1,1,25.217,25.217,25.217,25.217,0.00,0
cc[369530],-1,1,0.590,0.590,0.590,0.590,0.00,0
cat[366946],-1,1,2.086,2.086,2.086,2.086,0.00,0
cc1[369386],-1,1,144.710,144.710,144.710,144.710,0.00,0
cc[366802],-1,1,0.689,0.689,0.689,0.689,0.00,0
sh[369242],-1,1,0.460,0.460,0.460,0.460,0.00,0
sh[366658],-1,1,0.403,0.403,0.403,0.403,0.00,0
codium[315122/315087],315087,1,0.036,0.036,0.036,0.036,0.00,0
dirname[369098],-1,1,1.444,1.444,1.444,1.444,0.00,0
sh[368810],-1,1,0.297,0.297,0.297,0.297,0.00,0
rm[368666],-1,1,0.917,0.917,0.917,0.917,0.00,0
sh[368522],-1,1,0.380,0.380,0.380,0.380,0.00,0
cc[368378],-1,1,0.395,0.395,0.395,0.395,0.00,0
mv[368234],-1,1,2.357,2.357,2.357,2.357,0.00,0
cc1[368090],-1,1,194.907,194.907,194.907,194.907,0.00,0
cc1[367946],-1,1,164.123,164.123,164.123,164.123,0.00,0
as[367802],-1,1,4.796,4.796,4.796,4.796,0.00,0
cc1[367658],-1,1,310.202,310.202,310.202,310.202,0.00,0
cc[367514],-1,1,0.601,0.601,0.601,0.601,0.00,0
cc1[367370],-1,1,277.955,277.955,277.955,277.955,0.00,0
cc[369810],-1,1,0.687,0.687,0.687,0.687,0.00,0
cc[367226],-1,1,1.323,1.323,1.323,1.323,0.00,0
sh[369666],-1,1,0.705,0.705,0.705,0.705,0.00,0
cc1[367082],-1,1,166.996,166.996,166.996,166.996,0.00,0
cc1[369522],-1,1,62.555,62.555,62.555,62.555,0.00,0
cat[366938],-1,1,1.832,1.832,1.832,1.832,0.00,0
as[369378],-1,1,3.504,3.504,3.504,3.504,0.00,0
cc1[366794],-1,1,176.621,176.621,176.621,176.621,0.00,0
sh[369234],-1,1,1.519,1.519,1.519,1.519,0.00,0
cat[366650],-1,1,1.307,1.307,1.307,1.307,0.00,0
dirname[369090],-1,1,0.936,0.936,0.936,0.936,0.00,0
git[368946/368929],-1,1,1.299,1.299,1.299,1.299,0.00,0
sh[368802],-1,1,0.359,0.359,0.359,0.359,0.00,0
ln[368658],-1,1,0.594,0.594,0.594,0.594,0.00,0
sh[368514],-1,1,0.404,0.404,0.404,0.404,0.00,0
sh[368226],-1,1,0.373,0.373,0.373,0.373,0.00,0
cpuUsage.sh[368082],-1,1,0.649,0.649,0.649,0.649,0.00,0
cc[367938],-1,1,0.562,0.562,0.562,0.562,0.00,0
cpuUsage.sh[367794],-1,1,0.630,0.630,0.630,0.630,0.00,0
sed[367650],-1,1,4.172,4.172,4.172,4.172,0.00,0
cc[367506],-1,1,0.641,0.641,0.641,0.641,0.00,0
as[367362],-1,1,7.100,7.100,7.100,7.100,0.00,0
cc1[369802],-1,1,33.022,33.022,33.022,33.022,0.00,0
as[367218],-1,1,2.441,2.441,2.441,2.441,0.00,0
sed[369658],-1,1,0.827,0.827,0.827,0.827,0.00,0
as[367074],-1,1,3.347,3.347,3.347,3.347,0.00,0
as[369514],-1,1,3.321,3.321,3.321,3.321,0.00,0
as[366930],-1,1,14.012,14.012,14.012,14.012,0.00,0
cc1[369370],-1,1,68.320,68.320,68.320,68.320,0.00,0
as[366786],-1,1,10.390,10.390,10.390,10.390,0.00,0
systemd-logind[1010],1,4,1.796,0.145,0.449,1.240,58.84,0
sh[369226],-1,1,0.462,0.462,0.462,0.462,0.00,0
sh[366642],-1,1,0.207,0.207,0.207,0.207,0.00,0
dirname[369082],-1,1,0.961,0.961,0.961,0.961,0.00,0
ln[368794],-1,1,1.133,1.133,1.133,1.133,0.00,0
ln[368650],-1,1,1.116,1.116,1.116,1.116,0.00,0
ln[368506],-1,1,0.980,0.980,0.980,0.980,0.00,0
as[368218],-1,1,12.381,12.381,12.381,12.381,0.00,0
kworker/u50:35-[339794],2,650,43.047,0.002,0.066,7.195,19.06,0
cc[368074],-1,1,0.685,0.685,0.685,0.685,0.00,0
cc[367930],-1,1,0.898,0.898,0.898,0.898,0.00,0
cat[367786],-1,1,1.732,1.732,1.732,1.732,0.00,0
cat[367642],-1,1,1.250,1.250,1.250,1.250,0.00,0
as[367498],-1,1,37.797,37.797,37.797,37.797,0.00,0
cc[367354],-1,1,0.768,0.768,0.768,0.768,0.00,0
cc[369794],-1,1,0.720,0.720,0.720,0.720,0.00,0
cc1[367210],-1,1,227.901,227.901,227.901,227.901,0.00,0
sh[369650],-1,1,0.575,0.575,0.575,0.575,0.00,0
cc[367066],-1,1,0.669,0.669,0.669,0.669,0.00,0
as[369506],-1,2,5.441,0.020,2.720,5.421,99.24,0
as[366922],-1,1,14.205,14.205,14.205,14.205,0.00,0
cc1[369362],-1,1,164.315,164.315,164.315,164.315,0.00,0
cc[366778],-1,1,0.613,0.613,0.613,0.613,0.00,0
which[369218],-1,1,4.526,4.526,4.526,4.526,0.00,0
sh[366634],-1,1,0.572,0.572,0.572,0.572,0.00,0
dirname[369074],-1,1,0.929,0.929,0.929,0.929,0.00,0
sh[368930],-1,1,0.294,0.294,0.294,0.294,0.00,0
rm[368786],-1,1,0.997,0.997,0.997,0.997,0.00,0
Chrome_ChildIOT[314666/314591],314591,547,49.329,0.026,0.090,0.409,1.50,0
rm[368642],-1,1,0.882,0.882,0.882,0.882,0.00,0
sh[368498],-1,1,0.296,0.296,0.296,0.296,0.00,0
cc1[368210],-1,1,74.578,74.578,74.578,74.578,0.00,0
kworker/u50:27-[339786],2,238,25.959,0.003,0.109,0.818,7.87,0
cpuUsage.sh[368066],-1,1,0.616,0.616,0.616,0.616,0.00,0
as[367922],-1,1,27.281,27.281,27.281,27.281,0.00,0
cat[367778],-1,1,1.432,1.432,1.432,1.432,0.00,0
cmp[367634],-1,1,1.762,1.762,1.762,1.762,0.00,0
cc[367490],-1,1,0.691,0.691,0.691,0.691,0.00,0
cc1[367346],-1,1,218.175,218.175,218.175,218.175,0.00,0
cc[369786],-1,1,0.593,0.593,0.593,0.593,0.00,0
cc1[367202],-1,1,157.228,157.228,157.228,157.228,0.00,0
sed[369642],-1,1,2.096,2.096,2.096,2.096,0.00,0
cc1[367058],-1,1,49.700,49.700,49.700,49.700,0.00,0
cc1[369498],-1,1,262.523,262.523,262.523,262.523,0.00,0
cc1[366914],-1,1,8.210,8.210,8.210,8.210,0.00,0
as[369354],-1,1,4.523,4.523,4.523,4.523,0.00,0
cc1[366770],-1,1,150.447,150.447,150.447,150.447,0.00,0
KMS thread[3578/3543],3543,1099,171.359,0.057,0.155,0.452,1.50,0
sh[369210],-1,1,2.109,2.109,2.109,2.109,0.00,0
sh[366626],-1,1,0.293,0.293,0.293,0.293,0.00,0
dirname[369066],-1,1,1.694,1.694,1.694,1.694,0.00,0
sed[368922],-1,1,1.858,1.858,1.858,1.858,0.00,0
sh[368778],-1,1,0.378,0.378,0.378,0.378,0.00,0
sh[368634],-1,1,0.346,0.346,0.346,0.346,0.00,0
ln[368490],-1,1,1.020,1.020,1.020,1.020,0.00,0
kworker/u50:2-b[342506],2,204,23.102,0.002,0.113,3.042,21.92,0
cc1[368202],-1,1,81.562,81.562,81.562,81.562,0.00,0
cat[368058],-1,1,0.290,0.290,0.290,0.290,0.00,0
cc[367914],-1,1,0.783,0.783,0.783,0.783,0.00,0
cat[367770],-1,1,1.785,1.785,1.785,1.785,0.00,0
pwd[367626],-1,1,1.179,1.179,1.179,1.179,0.00,0
cc1[367482],-1,1,184.104,184.104,184.104,184.104,0.00,0
as[367338],-1,1,19.323,19.323,19.323,19.323,0.00,0
cc1[369778],-1,1,133.123,133.123,133.123,133.123,0.00,0
cc[367194],-1,1,0.672,0.672,0.672,0.672,0.00,0
chmod[369634],-1,1,0.521,0.521,0.521,0.521,0.00,0
as[367050],-1,1,14.943,14.943,14.943,14.943,0.00,0
as[369490],-1,1,14.342,14.342,14.342,14.342,0.00,0
as[366906],-1,1,5.051,5.051,5.051,5.051,0.00,0
cc[369346],-1,1,0.615,0.615,0.615,0.615,0.00,0
as[366762],-1,1,4.802,4.802,4.802,4.802,0.00,0
mkdir[369202],-1,1,1.723,1.723,1.723,1.723,0.00,0
sh[366618],-1,1,0.216,0.216,0.216,0.216,0.00,0
dirname[369058],-1,1,1.082,1.082,1.082,1.082,0.00,0
sed[368914],-1,1,0.487,0.487,0.487,0.487,0.00,0
containerd[23666/23663],23663,78,11.252,0.008,0.144,2.819,35.83,0
ln[368770],-1,2,1.258,0.049,0.629,1.209,92.15,0
kworker/11:1H-k[410],2,13,0.501,0.031,0.038,0.047,3.95,0
ln[368626],-1,1,1.032,1.032,1.032,1.032,0.00,0
rm[368482],-1,1,0.978,0.978,0.978,0.978,0.00,0
as[368338],-1,1,3.133,3.133,3.133,3.133,0.00,0
cc[368194],-1,1,0.611,0.611,0.611,0.611,0.00,0
cc1[368050],-1,1,152.167,152.167,152.167,152.167,0.00,0
cc1[367906],-1,1,21.629,21.629,21.629,21.629,0.00,0
cc[367762],-1,1,0.628,0.628,0.628,0.628,0.00,0
cc1[367618],-1,1,212.885,212.885,212.885,212.885,0.00,0
as[367474],-1,1,59.913,59.913,59.913,59.913,0.00,0
wpa_supplicant[1554],1,25,5.620,0.051,0.224,0.343,7.21,0
cc1[367330],-1,1,164.761,164.761,164.761,164.761,0.00,0
cc[369770],-1,1,0.633,0.633,0.633,0.633,0.00,0
cc1[367186],-1,1,406.383,406.383,406.383,406.383,0.00,0
pwd[369626],-1,1,0.861,0.861,0.861,0.861,0.00,0
gdbus[3850/3788],3788,5,1.072,0.155,0.214,0.307,11.79,0
cc[367042],-1,1,0.643,0.643,0.643,0.643,0.00,0
cc[369482],-1,1,0.846,0.846,0.846,0.846,0.00,0
cc[366898],-1,1,0.733,0.733,0.733,0.733,0.00,0
cc[369338],-1,1,0.675,0.675,0.675,0.675,0.00,0
gdbus[3562/3543],3543,14,3.594,0.019,0.256,0.431,10.94,0
as[366754],-1,1,14.507,14.507,14.507,14.507,0.00,0
msgfmt[369194],-1,1,82.251,82.251,82.251,82.251,0.00,0
expr[366610],-1,1,1.455,1.455,1.455,1.455,0.00,0
dirname[369050],-1,1,0.915,0.915,0.915,0.915,0.00,0
sh[368906],-1,1,0.355,0.355,0.355,0.355,0.00,0
rm[368762],-1,1,0.996,0.996,0.996,0.996,0.00,0
ThreadPoolForeg[314642/314631],314631,51,20.115,0.010,0.394,10.084,52.13,0
rm[368618],-1,1,0.978,0.978,0.978,0.978,0.00,0
rm[368474],-1,1,0.959,0.959,0.959,0.959,0.00,0
sh[368330],-1,1,0.469,0.469,0.469,0.469,0.00,0
cc1[368186],-1,1,72.255,72.255,72.255,72.255,0.00,0
as[368042],-1,1,29.019,29.019,29.019,29.019,0.00,0
as[367898],-1,1,38.284,38.284,38.284,38.284,0.00,0
cc1[367754],-1,1,613.224,613.224,613.224,613.224,0.00,0
cc[367610],-1,1,0.655,0.655,0.655,0.655,0.00,0
as[367466],-1,1,3.574,3.574,3.574,3.574,0.00,0
cc1[367322],-1,1,342.928,342.928,342.928,342.928,0.00,0
tr[369762],-1,2,1.164,0.012,0.582,1.152,97.90,0
as[367178],-1,1,4.205,4.205,4.205,4.205,0.00,0
sh[369618],-1,1,0.403,0.403,0.403,0.403,0.00,0
cc[367034],-1,1,0.752,0.752,0.752,0.752,0.00,0
cc1[369474],-1,1,107.164,107.164,107.164,107.164,0.00,0
cat[366890],-1,1,1.540,1.540,1.540,1.540,0.00,0
as[369330],-1,1,5.189,5.189,5.189,5.189,0.00,0
cc1[366746],-1,1,132.260,132.260,132.260,132.260,0.00,0
sh[369186],-1,1,1.548,1.548,1.548,1.548,0.00,0
pwd[366602],-1,1,1.178,1.178,1.178,1.178,0.00,0
dirname[369042],-1,1,0.885,0.885,0.885,0.885,0.00,0
sh[368898],-1,1,0.365,0.365,0.365,0.365,0.00,0
ln[368754],-1,2,1.046,0.015,0.523,1.030,96.99,0
ln[368610],-1,1,1.054,1.054,1.054,1.054,0.00,0
sh[368466],-1,1,0.379,0.379,0.379,0.379,0.00,0
chmod[368322],-1,1,1.098,1.098,1.098,1.098,0.00,0
as[368178],-1,1,14.398,14.398,14.398,14.398,0.00,0
kworker/u49:7-b[339754],2,1,0.007,0.007,0.007,0.007,0.00,0
cc[368034],-1,1,0.522,0.522,0.522,0.522,0.00,0
as[367890],-1,1,10.273,10.273,10.273,10.273,0.00,0
as[367746],-1,1,24.975,24.975,24.975,24.975,0.00,0
cc[367602],-1,1,0.684,0.684,0.684,0.684,0.00,0
cc1[367458],-1,1,72.767,72.767,72.767,72.767,0.00,0
cc[367314],-1,1,0.625,0.625,0.625,0.625,0.00,0
basename[369754],-1,1,1.013,1.013,1.013,1.013,0.00,0
mt76-tx phy0[1394],2,36,0.680,0.004,0.018,0.041,8.22,0
as[367170],-1,1,12.504,12.504,12.504,12.504,0.00,0
pwd[369610],-1,1,0.990,0.990,0.990,0.990,0.00,0
as[367026],-1,1,17.379,17.379,17.379,17.379,0.00,0
cc1[369466],-1,1,64.765,64.765,64.765,64.765,0.00,0
as[366882],-1,1,11.491,11.491,11.491,11.491,0.00,0
cc[369322],-1,1,0.608,0.608,0.608,0.608,0.00,0
as[366738],-1,1,6.802,6.802,6.802,6.802,0.00,0
Xwayland[26658],3543,3110,253.226,0.010,0.081,0.597,1.97,0
mkdir[369178],-1,1,1.366,1.366,1.366,1.366,0.00,0
cc1[366594],-1,1,6.715,6.715,6.715,6.715,0.00,0
codium[315058/314993],314993,3995,3114.689,0.005,0.779,474.605,26.51,0
sh[369034],-1,1,0.332,0.332,0.332,0.332,0.00,0
cmp[368890],-1,1,1.194,1.194,1.194,1.194,0.00,0
rm[368746],-1,1,1.045,1.045,1.045,1.045,0.00,0
ln[368602],-1,1,1.327,1.327,1.327,1.327,0.00,0
rm[368458],-1,1,0.854,0.854,0.854,0.854,0.00,0
sh[368314],-1,1,0.409,0.409,0.409,0.409,0.00,0
sed[368170],-1,1,2.478,2.478,2.478,2.478,0.00,0
as[368026],-1,1,24.891,24.891,24.891,24.891,0.00,0
cc1[367882],-1,1,118.143,118.143,118.143,118.143,0.00,0
as[367738],-1,1,39.125,39.125,39.125,39.125,0.00,0
as[367594],-1,1,4.364,4.364,4.364,4.364,0.00,0
in:imjournal[1674/1645],1645,39,2.851,0.041,0.073,0.104,3.04,0
cc1[367450],-1,1,184.485,184.485,184.485,184.485,0.00,0
as[367306],-1,1,4.550,4.550,4.550,4.550,0.00,0
sh[369746],-1,1,0.296,0.296,0.296,0.296,0.00,0
cc[367162],-1,1,0.623,0.623,0.623,0.623,0.00,0
sed[369602],-1,1,2.180,2.180,2.180,2.180,0.00,0
cc[367018],-1,1,0.730,0.730,0.730,0.730,0.00,0
as[369458],-1,1,5.168,5.168,5.168,5.168,0.00,0
cc1[366874],-1,1,160.710,160.710,160.710,160.710,0.00,0
as[369314],-1,1,6.820,6.820,6.820,6.820,0.00,0
as[366730],-1,1,25.477,25.477,25.477,25.477,0.00,0
msgfmt[369170],-1,1,51.787,51.787,51.787,51.787,0.00,0
cpuUsage.sh[366586],-1,1,0.386,0.386,0.386,0.386,0.00,0
msgfmt[369026],-1,1,7.245,7.245,7.245,7.245,0.00,0
sh[368882],-1,1,0.312,0.312,0.312,0.312,0.00,0
rm[368738],-1,1,0.997,0.997,0.997,0.997,0.00,0
rm[368594],-1,1,0.926,0.926,0.926,0.926,0.00,0
sh[368450],-1,1,0.348,0.348,0.348,0.348,0.00,0
sed[368306],-1,1,3.752,3.752,3.752,3.752,0.00,0
generate-script[368162],-1,1,0.337,0.337,0.337,0.337,0.00,0
as[368018],-1,1,13.552,13.552,13.552,13.552,0.00,0
sed[367874],-1,1,2.239,2.239,2.239,2.239,0.00,0
cc[367730],-1,1,0.648,0.648,0.648,0.648,0.00,0
cc1[367586],-1,1,29.106,29.106,29.106,29.106,0.00,0
cc1[367442],-1,1,53.151,53.151,53.151,53.151,0.00,0
mv[369882],-1,1,1.321,1.321,1.321,1.321,0.00,0
cc[367298],-1,1,0.506,0.506,0.506,0.506,0.00,0
sed[369738],-1,1,2.102,2.102,2.102,2.102,0.00,0
cc1[367154],-1,1,70.638,70.638,70.638,70.638,0.00,0
pwd[369594],-1,1,1.053,1.053,1.053,1.053,0.00,0
cc1[367010],-1,1,197.636,197.636,197.636,197.636,0.00,0
cc1[369450],-1,1,264.678,264.678,264.678,264.678,0.00,0
cc1[366866],-1,1,179.531,179.531,179.531,179.531,0.00,0
as[369306],-1,1,4.893,4.893,4.893,4.893,0.00,0
cc1[366722],-1,1,194.574,194.574,194.574,194.574,0.00,0
sh[369162],-1,1,1.094,1.094,1.094,1.094,0.00,0
uname[366578],-1,1,1.284,1.284,1.284,1.284,0.00,0
echo[369018],-1,1,0.798,0.798,0.798,0.798,0.00,0
grep[368874],-1,1,1.347,1.347,1.347,1.347,0.00,0
sh[368730],-1,1,0.352,0.352,0.352,0.352,0.00,0
sh[368586],-1,1,0.383,0.383,0.383,0.383,0.00,0
sh[368442],-1,1,0.372,0.372,0.372,0.372,0.00,0
mv[368298],-1,1,1.955,1.955,1.955,1.955,0.00,0
as[368154],-1,1,54.436,54.436,54.436,54.436,0.00,0
cat[368010],-1,1,1.958,1.958,1.958,1.958,0.00,0
sort[367866],-1,1,1.080,1.080,1.080,1.080,0.00,0
as[367722],-1,1,10.836,10.836,10.836,10.836,0.00,0
cc[367578],-1,1,0.696,0.696,0.696,0.696,0.00,0
crond[1658],1,1,0.098,0.098,0.098,0.098,0.00,0
cc1[367434],-1,1,101.922,101.922,101.922,101.922,0.00,0
generate-gitweb[369874],-1,1,0.311,0.311,0.311,0.311,0.00,0
cc1[367290],-1,1,6.082,6.082,6.082,6.082,0.00,0
sh[369730],-1,1,0.210,0.210,0.210,0.210,0.00,0
as[367146],-1,1,9.160,9.160,9.160,9.160,0.00,0
chmod[369586],-1,1,1.007,1.007,1.007,1.007,0.00,0
as[367002],-1,1,8.730,8.730,8.730,8.730,0.00,0
as[369442],-1,1,6.271,6.271,6.271,6.271,0.00,0
as[366858],-1,1,11.951,11.951,11.951,11.951,0.00,0
cc1[369298],-1,1,50.869,50.869,50.869,50.869,0.00,0
cc1[366714],-1,1,430.506,430.506,430.506,430.506,0.00,0
ld[369154],-1,1,298.415,298.415,298.415,298.415,0.00,0
cat[366570],-1,1,0.980,0.980,0.980,0.980,0.00,0
echo[369010],-1,1,0.868,0.868,0.868,0.868,0.00,0
sh[368866],-1,1,0.254,0.254,0.254,0.254,0.00,0
rm[368722],-1,1,0.173,0.173,0.173,0.173,0.00,0
libuv-worker[314602/314555],314555,3,0.150,0.032,0.050,0.067,20.17,0
rm[368578],-1,1,0.991,0.991,0.991,0.991,0.00,0
rm[368434],-1,1,0.894,0.894,0.894,0.894,0.00,0
generate-script[368290],-1,1,0.509,0.509,0.509,0.509,0.00,0
cc[368146],-1,1,0.523,0.523,0.523,0.523,0.00,0
cat[368002],-1,1,1.771,1.771,1.771,1.771,0.00,0
cc[367858],-1,1,0.607,0.607,0.607,0.607,0.00,0
cat[367714],-1,1,1.831,1.831,1.831,1.831,0.00,0
as[367570],-1,1,23.353,23.353,23.353,23.353,0.00,0
as[367426],-1,1,10.514,10.514,10.514,10.514,0.00,0
sh[369866],-1,1,1.221,1.221,1.221,1.221,0.00,0
cc[367282],-1,1,0.647,0.647,0.647,0.647,0.00,0
tr[369722],-1,2,1.108,0.012,0.554,1.096,97.71,0
cc1[367138],-1,1,179.525,179.525,179.525,179.525,0.00,0
pwd[369578],-1,1,1.031,1.031,1.031,1.031,0.00,0
cc[366994],-1,1,0.669,0.669,0.669,0.669,0.00,0
cc[369434],-1,1,0.671,0.671,0.671,0.671,0.00,0
cc[366850],-1,1,0.678,0.678,0.678,0.678,0.00,0
cc[369290],-1,1,0.670,0.670,0.670,0.670,0.00,0
cc[366706],-1,1,0.695,0.695,0.695,0.695,0.00,0
collect2[369146],-1,1,0.441,0.441,0.441,0.441,0.00,0
perf[366562/366560],366560,35,1.571,0.033,0.044,0.073,2.92,0
libuv-worker[315026/314998],314998,6,0.182,0.008,0.030,0.059,29.47,0
sh[369002],-1,1,0.283,0.283,0.283,0.283,0.00,0
sh[368858],-1,1,0.520,0.520,0.520,0.520,0.00,0
btrfs-cleaner[498],2,2,0.027,0.011,0.013,0.015,14.72,0
rm[368714],-1,1,0.991,0.991,0.991,0.991,0.00,0
sh[368570],-1,1,0.352,0.352,0.352,0.352,0.00,0
sh[368426],-1,1,0.285,0.285,0.285,0.285,0.00,0
migration/5[66],2,10,0.093,0.005,0.009,0.015,10.36,0
generate-script[368282],-1,1,0.408,0.408,0.408,0.408,0.00,0
cc1[368138],-1,1,228.918,228.918,228.918,228.918,0.00,0
which[367994],-1,1,6.517,6.517,6.517,6.517,0.00,0
cc[367850],-1,1,0.714,0.714,0.714,0.714,0.00,0
cat[367706],-1,1,1.880,1.880,1.880,1.880,0.00,0
cc[367562],-1,1,0.694,0.694,0.694,0.694,0.00,0
cc[367418],-1,1,0.575,0.575,0.575,0.575,0.00,0
as[369858],-1,1,4.200,4.200,4.200,4.200,0.00,0
cc[367274],-1,1,0.604,0.604,0.604,0.604,0.00,0
basename[369714],-1,1,1.581,1.581,1.581,1.581,0.00,0
cc1[367130],-1,1,98.844,98.844,98.844,98.844,0.00,0
sh[369570],-1,1,0.377,0.377,0.377,0.377,0.00,0
kworker/8:2-eve[333538],2,125,4.579,0.009,0.036,0.445,16.85,0
sh[366986],-1,1,0.446,0.446,0.446,0.446,0.00,0
cpuUsage.sh[369426],-1,1,0.609,0.609,0.609,0.609,0.00,0
cc1[366842],-1,1,241.570,241.570,241.570,241.570,0.00,0
