comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
sh[80901],-1,1,0.486,0.486,0.486,0.486,0.00,0
cc1[78317],-1,1,115.454,115.454,115.454,115.454,0.00,0
chmod[80757],-1,1,0.677,0.677,0.677,0.677,0.00,0
as[78173],-1,1,4.348,4.348,4.348,4.348,0.00,0
cc1[80613],-1,1,142.541,142.541,142.541,142.541,0.00,0
cat[78029],-1,1,0.218,0.218,0.218,0.218,0.00,0
as[80469],-1,1,2.935,2.935,2.935,2.935,0.00,0
cc1[77885],-1,1,440.249,440.249,440.249,440.249,0.00,0
mkdir[80325],-1,2,0.314,0.013,0.157,0.301,91.71,0
sh[77741],-1,1,0.243,0.243,0.243,0.243,0.00,0
sh[80181],-1,1,0.522,0.522,0.522,0.522,0.00,0
msgfmt[80037],-1,1,10.674,10.674,10.674,10.674,0.00,0
sh[79893],-1,1,0.363,0.363,0.363,0.363,0.00,0
ln[79749],-1,1,1.030,1.030,1.030,1.030,0.00,0
ln[79605],-1,1,0.754,0.754,0.754,0.754,0.00,0
sh[79461],-1,1,0.436,0.436,0.436,0.436,0.00,0
cc[79317],-1,1,0.644,0.644,0.644,0.644,0.00,0
cc1[79173],-1,1,183.661,183.661,183.661,183.661,0.00,0
cc[79029],-1,1,0.603,0.603,0.603,0.603,0.00,0
cc[78885],-1,1,0.536,0.536,0.536,0.536,0.00,0
as[78741],-1,1,4.022,4.022,4.022,4.022,0.00,0
as[78597],-1,1,2.861,2.861,2.861,2.861,0.00,0
as[78453],-1,1,4.612,4.612,4.612,4.612,0.00,0
codium[60365/60324],60324,148,4.357,0.010,0.029,0.105,5.44,0
sh[80893],-1,1,0.392,0.392,0.392,0.392,0.00,0
cc1[78309],-1,1,175.687,175.687,175.687,175.687,0.00,0
pwd[80749],-1,1,0.602,0.602,0.602,0.602,0.00,0
as[78165],-1,1,6.252,6.252,6.252,6.252,0.00,0
as[80605],-1,1,6.086,6.086,6.086,6.086,0.00,0
cc1[78021],-1,1,232.023,232.023,232.023,232.023,0.00,0
as[80461],-1,1,5.922,5.922,5.922,5.922,0.00,0
as[77877],-1,1,24.937,24.937,24.937,24.937,0.00,0
btrfs-transacti[501],2,34,24.248,0.019,0.713,3.641,16.91,0
msgfmt[80317],-1,1,79.711,79.711,79.711,79.711,0.00,0
sh[77733],-1,1,0.290,0.290,0.290,0.290,0.00,0
rm[80173],-1,1,1.134,1.134,1.134,1.134,0.00,0
sh[80029],-1,1,0.309,0.309,0.309,0.309,0.00,0
rm[79885],-1,1,0.950,0.950,0.950,0.950,0.00,0
rm[79741],-1,1,0.882,0.882,0.882,0.882,0.00,0
rm[79597],-1,1,1.004,1.004,1.004,1.004,0.00,0
chmod[79453],-1,1,1.143,1.143,1.143,1.143,0.00,0
as[79309],-1,1,7.854,7.854,7.854,7.854,0.00,0
cat[79165],-1,1,0.296,0.296,0.296,0.296,0.00,0
cc1[79021],-1,1,98.372,98.372,98.372,98.372,0.00,0
cc1[78877],-1,1,39.141,39.141,39.141,39.141,0.00,0
cc1[78733],-1,1,19.773,19.773,19.773,19.773,0.00,0
kworker/u50:0-b[63229],2,1258,158.500,0.002,0.125,9.567,13.04,0
as[78589],-1,1,55.527,55.527,55.527,55.527,0.00,0
as[78445],-1,1,6.828,6.828,6.828,6.828,0.00,0
sed[80885],-1,1,1.814,1.814,1.814,1.814,0.00,0
cc1[78301],-1,1,42.053,42.053,42.053,42.053,0.00,0
sh[80741],-1,1,0.274,0.274,0.274,0.274,0.00,0
cc[78157],-1,1,0.540,0.540,0.540,0.540,0.00,0
cc1[80597],-1,1,5.503,5.503,5.503,5.503,0.00,0
cc1[78013],-1,1,47.545,47.545,47.545,47.545,0.00,0
cc1[80453],-1,1,159.651,159.651,159.651,159.651,0.00,0
cc1[77869],-1,1,59.260,59.260,59.260,59.260,0.00,0
sh[80309],-1,1,1.527,1.527,1.527,1.527,0.00,0
sh[77725],-1,1,0.258,0.258,0.258,0.258,0.00,0
echo[80165],-1,1,0.729,0.729,0.729,0.729,0.00,0
sh[80021],-1,1,0.348,0.348,0.348,0.348,0.00,0
ksoftirqd/3[61],2,67,1.779,0.007,0.026,0.156,9.76,0
rm[79877],-1,1,0.888,0.888,0.888,0.888,0.00,0
rm[79733],-1,1,0.943,0.943,0.943,0.943,0.00,0
sh[79589],-1,1,0.381,0.381,0.381,0.381,0.00,0
sed[79445],-1,1,2.747,2.747,2.747,2.747,0.00,0
sed[79301],-1,1,2.597,2.597,2.597,2.597,0.00,0
cat[79157],-1,1,0.343,0.343,0.343,0.343,0.00,0
sed[79013],-1,1,2.527,2.527,2.527,2.527,0.00,0
gopls[60925/60915],60915,3,0.781,0.062,0.260,0.582,62.29,0
as[78869],-1,1,67.292,67.292,67.292,67.292,0.00,0
cc[78725],-1,1,0.618,0.618,0.618,0.618,0.00,0
cc1[78581],-1,1,60.078,60.078,60.078,60.078,0.00,0
as[78437],-1,1,7.132,7.132,7.132,7.132,0.00,0
sh[80877],-1,1,0.234,0.234,0.234,0.234,0.00,0
as[78293],-1,1,11.371,11.371,11.371,11.371,0.00,0
pwd[80733],-1,1,0.556,0.556,0.556,0.556,0.00,0
as[78149],-1,1,67.412,67.412,67.412,67.412,0.00,0
as[80589],-1,1,5.614,5.614,5.614,5.614,0.00,0
as[78005],-1,1,8.365,8.365,8.365,8.365,0.00,0
as[80445],-1,1,5.475,5.475,5.475,5.475,0.00,0
as[77861],-1,1,3.867,3.867,3.867,3.867,0.00,0
mkdir[80301],-1,1,1.259,1.259,1.259,1.259,0.00,0
msgfmt[80157],-1,1,5.742,5.742,5.742,5.742,0.00,0
msgfmt[80013],-1,2,8.991,0.015,4.495,8.975,99.66,0
ln[79869],-1,1,1.125,1.125,1.125,1.125,0.00,0
ln[79725],-1,1,0.909,0.909,0.909,0.909,0.00,0
sh[79581],-1,1,0.387,0.387,0.387,0.387,0.00,0
sh[79437],-1,1,0.439,0.439,0.439,0.439,0.00,0
generate-script[79293],-1,1,0.338,0.338,0.338,0.338,0.00,0
ps[79149],-1,1,33.311,33.311,33.311,33.311,0.00,0
sort[79005],-1,1,1.303,1.303,1.303,1.303,0.00,0
gopls[60917/60915],60915,2,0.078,0.026,0.039,0.052,33.33,0
cat[78861],-1,1,0.240,0.240,0.240,0.240,0.00,0
as[78717],-1,1,10.623,10.623,10.623,10.623,0.00,0
libuv-worker[60629/60557],60557,14,0.294,0.006,0.021,0.063,20.77,0
as[78573],-1,1,73.356,73.356,73.356,73.356,0.00,0
sed[81013],-1,1,12.220,12.220,12.220,12.220,0.00,0
as[78429],-1,1,76.502,76.502,76.502,76.502,0.00,0
tr[80869],-1,1,1.192,1.192,1.192,1.192,0.00,0
as[78285],-1,1,2.231,2.231,2.231,2.231,0.00,0
pwd[80725],-1,1,0.676,0.676,0.676,0.676,0.00,0
cc[78141],-1,1,0.477,0.477,0.477,0.477,0.00,0
cc[80581],-1,1,0.478,0.478,0.478,0.478,0.00,0
cc[77997],-1,1,0.616,0.616,0.616,0.616,0.00,0
cc1[80437],-1,1,124.499,124.499,124.499,124.499,0.00,0
cc1[77853],-1,1,103.617,103.617,103.617,103.617,0.00,0
ld[80293],-1,1,58.295,58.295,58.295,58.295,0.00,0
perf[77709/77703],77703,35,1.651,0.026,0.047,0.075,3.02,0
echo[80149],-1,1,0.753,0.753,0.753,0.753,0.00,0
git[80005],-1,1,1.488,1.488,1.488,1.488,0.00,0
rm[79861],-1,1,0.802,0.802,0.802,0.802,0.00,0
ln[79717],-1,1,0.491,0.491,0.491,0.491,0.00,0
rm[79573],-1,1,0.898,0.898,0.898,0.898,0.00,0
chmod[79429],-1,1,1.084,1.084,1.084,1.084,0.00,0
as[79285],-1,1,5.874,5.874,5.874,5.874,0.00,0
cc1[79141],-1,1,371.731,371.731,371.731,371.731,0.00,0
codium[61053],60544,17,2.175,0.086,0.127,0.435,15.19,0
as[78997],-1,1,22.555,22.555,22.555,22.555,0.00,0
gopls[60909/60896],60896,3,0.098,0.017,0.032,0.058,38.27,0
cat[78853],-1,2,2.225,0.023,1.112,2.201,97.85,0
as[78709],-1,1,16.549,16.549,16.549,16.549,0.00,0
as[78565],-1,1,63.196,63.196,63.196,63.196,0.00,0
rm[81005],-1,1,0.794,0.794,0.794,0.794,0.00,0
cc[78421],-1,1,0.568,0.568,0.568,0.568,0.00,0
basename[80861],-1,1,1.031,1.031,1.031,1.031,0.00,0
cc1[78277],-1,1,7.212,7.212,7.212,7.212,0.00,0
pwd[80717],-1,1,0.664,0.664,0.664,0.664,0.00,0
cpuUsage.sh[78133],-1,1,0.679,0.679,0.679,0.679,0.00,0
cc1[80573],-1,1,179.569,179.569,179.569,179.569,0.00,0
cc1[77989],-1,1,611.904,611.904,611.904,611.904,0.00,0
cc[80429],-1,1,0.645,0.645,0.645,0.645,0.00,0
cc[77845],-1,1,0.854,0.854,0.854,0.854,0.00,0
collect2[80285],-1,2,0.284,0.011,0.142,0.273,92.19,0
sh[80141],-1,1,0.215,0.215,0.215,0.215,0.00,0
sh[79997],-1,1,0.237,0.237,0.237,0.237,0.00,0
sh[79853],-1,2,0.386,0.009,0.193,0.376,94.89,0
ksoftirqd/6[37],2,42,0.946,0.007,0.022,0.081,10.77,0
rm[79709],-1,1,1.008,1.008,1.008,1.008,0.00,0
rm[79565],-1,1,1.022,1.022,1.022,1.022,0.00,0
sed[79421],-1,1,2.733,2.733,2.733,2.733,0.00,0
cc1[79277],-1,1,171.558,171.558,171.558,171.558,0.00,0
as[79133],-1,1,4.621,4.621,4.621,4.621,0.00,0
cc[78989],-1,1,0.865,0.865,0.865,0.865,0.00,0
cpuUsage.sh[78845],-1,1,0.514,0.514,0.514,0.514,0.00,0
cc[78701],-1,1,0.659,0.659,0.659,0.659,0.00,0
codium[60613/60557],60557,4,0.514,0.106,0.128,0.153,7.54,0
cc[78557],-1,1,0.929,0.929,0.929,0.929,0.00,0
mkdir[80997],-1,1,1.416,1.416,1.416,1.416,0.00,0
cc1[78413],-1,1,153.474,153.474,153.474,153.474,0.00,0
sh[80853],-1,1,0.605,0.605,0.605,0.605,0.00,0
cc1[78269],-1,2,46.105,0.716,23.052,45.389,96.89,0
pwd[80709],-1,2,0.905,0.019,0.452,0.885,95.69,0
cpuUsage.sh[78125],-1,1,0.634,0.634,0.634,0.634,0.00,0
as[80565],-1,1,3.633,3.633,3.633,3.633,0.00,0
cc1[77981],-1,1,94.851,94.851,94.851,94.851,0.00,0
cat[80421],-1,1,0.988,0.988,0.988,0.988,0.00,0
mkdir[77837],-1,1,1.036,1.036,1.036,1.036,0.00,0
cc[80277],-1,1,0.326,0.326,0.326,0.326,0.00,0
sed[80133],-1,1,2.764,2.764,2.764,2.764,0.00,0
ln[79989],-1,1,1.144,1.144,1.144,1.144,0.00,0
ln[79845],-1,1,0.736,0.736,0.736,0.736,0.00,0
ln[79701],-1,1,1.183,1.183,1.183,1.183,0.00,0
ln[79557],-1,1,0.260,0.260,0.260,0.260,0.00,0
generate-script[79413],-1,1,0.371,0.371,0.371,0.371,0.00,0
as[79269],-1,1,12.360,12.360,12.360,12.360,0.00,0
as[79125],-1,1,12.869,12.869,12.869,12.869,0.00,0
cc[78981],-1,1,0.639,0.639,0.639,0.639,0.00,0
gdbus[4189/4185],4185,20,3.336,0.009,0.166,0.501,17.04,0
cc1[78837],-1,1,220.731,220.731,220.731,220.731,0.00,0
as[78693],-1,1,23.120,23.120,23.120,23.120,0.00,0
codium[60605/60516],60516,1249,36.325,0.006,0.029,0.114,1.96,0
as[78549],-1,1,14.269,14.269,14.269,14.269,0.00,0
ld[80989],-1,1,240.322,240.322,240.322,240.322,0.00,0
as[78405],-1,1,18.561,18.561,18.561,18.561,0.00,0
sed[80845],-1,1,1.625,1.625,1.625,1.625,0.00,0
cc[78261],-1,1,0.517,0.517,0.517,0.517,0.00,0
pwd[80701],-1,1,0.903,0.903,0.903,0.903,0.00,0
cpuUsage.sh[78117],-1,1,0.585,0.585,0.585,0.585,0.00,0
as[80557],-1,1,7.700,7.700,7.700,7.700,0.00,0
as[77973],-1,1,12.535,12.535,12.535,12.535,0.00,0
mkdir[80413],-1,1,1.060,1.060,1.060,1.060,0.00,0
mkdir[77829],-1,1,1.112,1.112,1.112,1.112,0.00,0
as[80269],-1,1,3.500,3.500,3.500,3.500,0.00,0
sh[80125],-1,1,0.470,0.470,0.470,0.470,0.00,0
sh[79981],-1,1,0.337,0.337,0.337,0.337,0.00,0
rm[79837],-1,2,0.888,0.020,0.444,0.867,95.30,0
rm[79693],-1,1,0.923,0.923,0.923,0.923,0.00,0
sh[79549],-1,1,0.423,0.423,0.423,0.423,0.00,0
sed[79405],-1,1,2.669,2.669,2.669,2.669,0.00,0
cc[79261],-1,1,0.611,0.611,0.611,0.611,0.00,0
cc[79117],-1,1,0.601,0.601,0.601,0.601,0.00,0
as[78973],-1,1,13.864,13.864,13.864,13.864,0.00,0
sed[79206],-1,2,3.203,0.025,1.601,3.177,98.38,0
cc[79062],-1,1,0.495,0.495,0.495,0.495,0.00,0
cc[78918],-1,1,0.620,0.620,0.620,0.620,0.00,0
as[78774],-1,1,5.696,5.696,5.696,5.696,0.00,0
cc1[78630],-1,2,19.090,7.145,9.545,11.944,25.14,0
as[78486],-1,1,6.728,6.728,6.728,6.728,0.00,0
cc1[80926],-1,1,20.583,20.583,20.583,20.583,0.00,0
cc1[78342],-1,1,99.805,99.805,99.805,99.805,0.00,0
polkitd[966],1,1,0.097,0.097,0.097,0.097,0.00,0
tr[80782],-1,1,0.901,0.901,0.901,0.901,0.00,0
cc[78198],-1,1,0.754,0.754,0.754,0.754,0.00,0
cc[80638],-1,1,0.464,0.464,0.464,0.464,0.00,0
cc1[78054],-1,1,102.235,102.235,102.235,102.235,0.00,0
cc[80494],-1,1,0.693,0.693,0.693,0.693,0.00,0
cc[77910],-1,1,0.452,0.452,0.452,0.452,0.00,0
msgfmt[80350],-1,1,2.448,2.448,2.448,2.448,0.00,0
sh[77766],-1,1,0.186,0.186,0.186,0.186,0.00,0
chmod[80206],-1,1,0.887,0.887,0.887,0.887,0.00,0
sh[80062],-1,1,0.447,0.447,0.447,0.447,0.00,0
sh[79918],-1,2,0.346,0.014,0.173,0.332,91.37,0
rm[79774],-1,1,1.024,1.024,1.024,1.024,0.00,0
sh[79630],-1,1,0.398,0.398,0.398,0.398,0.00,0
rustc[79486],-1,1,0.757,0.757,0.757,0.757,0.00,0
as[79342],-1,1,0.794,0.794,0.794,0.794,0.00,0
cc[79198],-1,1,0.608,0.608,0.608,0.608,0.00,0
cc1[79054],-1,1,141.151,141.151,141.151,141.151,0.00,0
cc1[78910],-1,1,213.293,213.293,213.293,213.293,0.00,0
as[78766],-1,1,32.699,32.699,32.699,32.699,0.00,0
cc[78622],-1,1,0.810,0.810,0.810,0.810,0.00,0
codium[60534],60324,14,7.295,0.039,0.521,0.943,17.33,0
cc[78478],-1,1,0.709,0.709,0.709,0.709,0.00,0
codium:gdrv0[60390/60361],60361,31,4.114,0.013,0.132,0.750,19.19,0
gsd-color[3686],3228,1,0.356,0.356,0.356,0.356,0.00,0
cc[80918],-1,1,0.594,0.594,0.594,0.594,0.00,0
cc[78334],-1,2,0.839,0.027,0.419,0.811,93.34,0
basename[80774],-1,1,0.525,0.525,0.525,0.525,0.00,0
cc1[78190],-1,1,91.823,91.823,91.823,91.823,0.00,0
cc[80630],-1,1,0.477,0.477,0.477,0.477,0.00,0
as[78046],-1,1,4.801,4.801,4.801,4.801,0.00,0
cc1[80486],-1,1,231.878,231.878,231.878,231.878,0.00,0
cc1[77902],-1,1,127.050,127.050,127.050,127.050,0.00,0
git[77758],-1,1,6.292,6.292,6.292,6.292,0.00,0
chmod[80198],-1,1,0.758,0.758,0.758,0.758,0.00,0
sh[80054],-1,1,0.439,0.439,0.439,0.439,0.00,0
ln[79910],-1,1,1.243,1.243,1.243,1.243,0.00,0
ln[79766],-1,1,1.088,1.088,1.088,1.088,0.00,0
ln[79622],-1,1,1.098,1.098,1.098,1.098,0.00,0
rm[79478],-1,1,0.822,0.822,0.822,0.822,0.00,0
cc1[79334],-1,1,327.971,327.971,327.971,327.971,0.00,0
cc1[79190],-1,1,111.720,111.720,111.720,111.720,0.00,0
codium[61102/60539],60539,69,2.208,0.015,0.032,0.055,2.35,0
kworker/u50:2-w[76462],2,1015,128.336,0.002,0.126,6.653,13.06,0
as[79046],-1,1,76.045,76.045,76.045,76.045,0.00,0
cc[78902],-1,1,0.635,0.635,0.635,0.635,0.00,0
as[78758],-1,1,41.530,41.530,41.530,41.530,0.00,0
as[78614],-1,1,4.483,4.483,4.483,4.483,0.00,0
cc1[78470],-1,1,295.672,295.672,295.672,295.672,0.00,0
codium:cs0[60382/60361],60361,351,46.151,0.006,0.131,0.304,3.12,0
cc1[80910],-1,1,21.883,21.883,21.883,21.883,0.00,0
cc1[78326],-1,1,28.351,28.351,28.351,28.351,0.00,0
chmod[80766],-1,1,0.809,0.809,0.809,0.809,0.00,0
as[78182],-1,1,35.869,35.869,35.869,35.869,0.00,0
as[80622],-1,1,15.888,15.888,15.888,15.888,0.00,0
cat[78038],-1,1,0.207,0.207,0.207,0.207,0.00,0
cc[80478],-1,1,0.650,0.650,0.650,0.650,0.00,0
cc1[77894],-1,1,650.980,650.980,650.980,650.980,0.00,0
mkdir[80334],-1,2,1.393,0.014,0.696,1.379,97.96,0
sh[77750],-1,1,0.502,0.502,0.502,0.502,0.00,0
chmod[80190],-1,1,1.257,1.257,1.257,1.257,0.00,0
kworker/0:1H-kb[230],2,3,0.066,0.016,0.022,0.031,21.10,0
sh[80046],-1,1,0.462,0.462,0.462,0.462,0.00,0
sh[79902],-1,1,0.418,0.418,0.418,0.418,0.00,0
ln[79758],-1,1,1.150,1.150,1.150,1.150,0.00,0
ln[79614],-1,1,1.186,1.186,1.186,1.186,0.00,0
as[79470],-1,1,23.523,23.523,23.523,23.523,0.00,0
as[79326],-1,1,11.221,11.221,11.221,11.221,0.00,0
as[79182],-1,1,9.575,9.575,9.575,9.575,0.00,0
cc1[79038],-1,1,136.154,136.154,136.154,136.154,0.00,0
in:imjournal[1662/1623],1623,39,3.776,0.057,0.096,0.593,13.70,0
as[78894],-1,1,5.194,5.194,5.194,5.194,0.00,0
cc1[78750],-1,2,206.255,12.293,103.127,193.961,88.08,0
cc[78606],-1,1,0.703,0.703,0.703,0.703,0.00,0
as[78462],-1,1,109.348,109.348,109.348,109.348,0.00,0
Chrome_ChildIOT[60374/60370],60370,2,0.130,0.046,0.065,0.083,27.87,0
cc[80902],-1,1,0.636,0.636,0.636,0.636,0.00,0
cc[78318],-1,1,0.681,0.681,0.681,0.681,0.00,0
pwd[80758],-1,1,0.588,0.588,0.588,0.588,0.00,0
as[78174],-1,1,11.417,11.417,11.417,11.417,0.00,0
cc[80614],-1,1,0.585,0.585,0.585,0.585,0.00,0
cat[78030],-1,1,0.239,0.239,0.239,0.239,0.00,0
cc[80470],-1,1,0.506,0.506,0.506,0.506,0.00,0
cc[77886],-1,1,0.914,0.914,0.914,0.914,0.00,0
msgfmt[80326],-1,1,0.809,0.809,0.809,0.809,0.00,0
sort[77742],-1,1,0.373,0.373,0.373,0.373,0.00,0
sh[80182],-1,1,1.540,1.540,1.540,1.540,0.00,0
git[80038],-1,1,1.760,1.760,1.760,1.760,0.00,0
migration/9[78],2,29,0.486,0.007,0.016,0.032,6.99,0
sh[79894],-1,1,0.347,0.347,0.347,0.347,0.00,0
ln[79750],-1,1,1.107,1.107,1.107,1.107,0.00,0
ln[79606],-1,1,0.990,0.990,0.990,0.990,0.00,0
chmod[79462],-1,1,1.045,1.045,1.045,1.045,0.00,0
cc[79318],-1,1,0.866,0.866,0.866,0.866,0.00,0
cc[79174],-1,1,0.672,0.672,0.672,0.672,0.00,0
cc1[79030],-1,1,329.175,329.175,329.175,329.175,0.00,0
cc1[78886],-1,1,163.218,163.218,163.218,163.218,0.00,0
cc1[78742],-1,1,146.248,146.248,146.248,146.248,0.00,0
cc1[78598],-1,1,40.811,40.811,40.811,40.811,0.00,0
cc[78454],-1,1,1.437,1.437,1.437,1.437,0.00,0
libuv-worker[60366/60324],60324,33,2.071,0.006,0.062,0.298,20.47,0
tr[80894],-1,1,0.845,0.845,0.845,0.845,0.00,0
as[78310],-1,1,4.094,4.094,4.094,4.094,0.00,0
sh[80750],-1,1,0.307,0.307,0.307,0.307,0.00,0
as[78166],-1,1,15.929,15.929,15.929,15.929,0.00,0
cc[80606],-1,1,0.560,0.560,0.560,0.560,0.00,0
as[78022],-1,1,15.854,15.854,15.854,15.854,0.00,0
cc[80462],-1,1,0.475,0.475,0.475,0.475,0.00,0
cc[77878],-1,1,0.643,0.643,0.643,0.643,0.00,0
sh[77734],-1,1,0.346,0.346,0.346,0.346,0.00,0
sh[80174],-1,1,0.289,0.289,0.289,0.289,0.00,0
kworker/u49:4-f[72422],2,1318,96.375,0.002,0.073,2.725,7.55,0
msgfmt[80030],-1,1,10.743,10.743,10.743,10.743,0.00,0
rm[79886],-1,1,0.986,0.986,0.986,0.986,0.00,0
rm[79742],-1,1,0.843,0.843,0.843,0.843,0.00,0
ln[79598],-1,1,1.056,1.056,1.056,1.056,0.00,0
sed[79454],-1,1,4.670,4.670,4.670,4.670,0.00,0
cc1[79310],-1,1,191.285,191.285,191.285,191.285,0.00,0
cat[79166],-1,2,2.152,0.026,1.076,2.126,97.54,0
as[79022],-1,1,33.909,33.909,33.909,33.909,0.00,0
as[78878],-1,1,4.670,4.670,4.670,4.670,0.00,0
cc[78734],-1,1,0.730,0.730,0.730,0.730,0.00,0
cc[78590],-1,1,0.582,0.582,0.582,0.582,0.00,0
gdbus[3798/3703],3703,2,0.279,0.090,0.139,0.189,35.64,0
cc[78446],-1,1,0.705,0.705,0.705,0.705,0.00,0
basename[80886],-1,1,1.041,1.041,1.041,1.041,0.00,0
as[78302],-1,1,46.628,46.628,46.628,46.628,0.00,0
auditd[926],1,2,0.212,0.093,0.106,0.118,11.59,0
pwd[80742],-1,1,0.560,0.560,0.560,0.560,0.00,0
cc1[78158],-1,1,288.879,288.879,288.879,288.879,0.00,0
as[80598],-1,1,6.817,6.817,6.817,6.817,0.00,0
as[78014],-1,1,7.284,7.284,7.284,7.284,0.00,0
as[80454],-1,1,5.789,5.789,5.789,5.789,0.00,0
as[77870],-1,1,19.352,19.352,19.352,19.352,0.00,0
mkdir[80310],-1,2,1.542,0.013,0.771,1.529,98.28,0
uname[77726],-1,1,0.823,0.823,0.823,0.823,0.00,0
msgfmt[80166],-1,1,6.195,6.195,6.195,6.195,0.00,0
sh[80022],-1,1,0.308,0.308,0.308,0.308,0.00,0
sh[79878],-1,1,0.364,0.364,0.364,0.364,0.00,0
rm[79734],-1,2,0.865,0.017,0.432,0.848,96.07,0
ln[79590],-1,1,0.942,0.942,0.942,0.942,0.00,0
sh[79446],-1,1,0.515,0.515,0.515,0.515,0.00,0
cc[79302],-1,1,0.630,0.630,0.630,0.630,0.00,0
cat[79158],-1,1,0.260,0.260,0.260,0.260,0.00,0
cc[79014],-1,1,0.732,0.732,0.732,0.732,0.00,0
as[78870],-1,1,7.725,7.725,7.725,7.725,0.00,0
cc[78726],-1,1,0.704,0.704,0.704,0.704,0.00,0
as[78582],-1,1,0.930,0.930,0.930,0.930,0.00,0
cc[78438],-1,1,0.546,0.546,0.546,0.546,0.00,0
gdbus[60350/60324],60324,27,3.722,0.007,0.137,0.656,21.58,0
sh[80878],-1,1,0.577,0.577,0.577,0.577,0.00,0
cc[78294],-1,1,0.651,0.651,0.651,0.651,0.00,0
pwd[80734],-1,1,0.669,0.669,0.669,0.669,0.00,0
as[78150],-1,1,21.773,21.773,21.773,21.773,0.00,0
as[80590],-1,1,9.409,9.409,9.409,9.409,0.00,0
cc[78006],-1,1,0.607,0.607,0.607,0.607,0.00,0
cc[80446],-1,1,0.596,0.596,0.596,0.596,0.00,0
cc[77862],-1,2,0.758,0.022,0.379,0.736,94.20,0
sh[80302],-1,1,1.207,1.207,1.207,1.207,0.00,0
echo[80158],-1,1,0.789,0.789,0.789,0.789,0.00,0
grep[80014],-1,1,1.353,1.353,1.353,1.353,0.00,0
migration/1[54],2,45,0.804,0.005,0.017,0.040,6.16,0
ln[79870],-1,1,0.232,0.232,0.232,0.232,0.00,0
sh[79726],-1,2,0.380,0.015,0.190,0.365,91.72,0
ln[79582],-1,1,0.753,0.753,0.753,0.753,0.00,0
cc1[79438],-1,1,150.537,150.537,150.537,150.537,0.00,0
basename[79294],-1,1,1.368,1.368,1.368,1.368,0.00,0
as[79150],-1,1,19.560,19.560,19.560,19.560,0.00,0
kworker/u49:0-b[76422],2,797,79.257,0.002,0.099,3.610,10.49,0
cat[79006],-1,1,1.669,1.669,1.669,1.669,0.00,0
sleep[78862],-1,1,0.401,0.401,0.401,0.401,0.00,0
cc1[78718],-1,1,50.793,50.793,50.793,50.793,0.00,0
libuv-worker[60630/60557],60557,14,0.297,0.005,0.021,0.049,20.11,0
cc[78574],-1,1,0.504,0.504,0.504,0.504,0.00,0
mv[81014],-1,1,1.265,1.265,1.265,1.265,0.00,0
as[78430],-1,1,16.812,16.812,16.812,16.812,0.00,0
codium[60342/60324],60324,2,0.015,0.007,0.007,0.008,6.85,0
sed[80870],-1,1,1.720,1.720,1.720,1.720,0.00,0
as[78286],-1,1,6.736,6.736,6.736,6.736,0.00,0
sed[80726],-1,1,2.043,2.043,2.043,2.043,0.00,0
cc1[78142],-1,1,153.995,153.995,153.995,153.995,0.00,0
cc1[80582],-1,1,152.854,152.854,152.854,152.854,0.00,0
cc1[77998],-1,1,390.959,390.959,390.959,390.959,0.00,0
cc1[80438],-1,1,85.288,85.288,85.288,85.288,0.00,0
cc1[77854],-1,1,149.719,149.719,149.719,149.719,0.00,0
collect2[80294],-1,1,0.351,0.351,0.351,0.351,0.00,0
msgfmt[80150],-1,1,4.187,4.187,4.187,4.187,0.00,0
sh[80006],-1,1,0.336,0.336,0.336,0.336,0.00,0
ln[79862],-1,1,0.937,0.937,0.937,0.937,0.00,0
rm[79718],-1,1,0.847,0.847,0.847,0.847,0.00,0
rm[79574],-1,1,0.929,0.929,0.929,0.929,0.00,0
sed[79430],-1,1,1.519,1.519,1.519,1.519,0.00,0
as[79286],-1,1,4.521,4.521,4.521,4.521,0.00,0
as[79142],-1,1,4.960,4.960,4.960,4.960,0.00,0
cc[78998],-1,1,0.500,0.500,0.500,0.500,0.00,0
cat[78854],-1,1,0.276,0.276,0.276,0.276,0.00,0
cc[78710],-1,1,0.410,0.410,0.410,0.410,0.00,0
cc[78566],-1,1,0.669,0.669,0.669,0.669,0.00,0
generate-gitweb[81006],-1,1,0.498,0.498,0.498,0.498,0.00,0
cc1[78422],-1,1,73.161,73.161,73.161,73.161,0.00,0
sh[80862],-1,1,0.259,0.259,0.259,0.259,0.00,0
as[78278],-1,1,5.682,5.682,5.682,5.682,0.00,0
kworker/u51:2-h[902],2,113,3.581,0.021,0.031,0.048,1.56,0
as[80718],-1,1,2.771,2.771,2.771,2.771,0.00,0
as[78134],-1,1,1.691,1.691,1.691,1.691,0.00,0
as[80574],-1,1,4.443,4.443,4.443,4.443,0.00,0
as[77990],-1,1,5.752,5.752,5.752,5.752,0.00,0
sleep[80430],-1,1,0.347,0.347,0.347,0.347,0.00,0
collect2[80286],-1,1,0.280,0.280,0.280,0.280,0.00,0
cat[80142],-1,1,0.936,0.936,0.936,0.936,0.00,0
uname[79998],-1,1,1.037,1.037,1.037,1.037,0.00,0
rm[79854],-1,1,1.102,1.102,1.102,1.102,0.00,0
sh[79710],-1,1,0.375,0.375,0.375,0.375,0.00,0
sh[79566],-1,1,0.370,0.370,0.370,0.370,0.00,0
