comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
sh[345993],-1,1,0.310,0.310,0.310,0.310,0.00,0
sh[348433],-1,1,0.259,0.259,0.259,0.259,0.00,0
sh[348289],-1,1,0.328,0.328,0.328,0.328,0.00,0
sh[348145],-1,1,0.369,0.369,0.369,0.369,0.00,0
ln[348001],-1,1,1.007,1.007,1.007,1.007,0.00,0
ln[347857],-1,1,1.112,1.112,1.112,1.112,0.00,0
ksoftirqd/2[25],2,38,0.934,0.005,0.024,0.151,21.64,0
kworker/u49:15-[342545],2,5,0.045,0.005,0.009,0.023,39.84,0
as[347713],-1,1,144.130,144.130,144.130,144.130,0.00,0
cc[347569],-1,1,0.555,0.555,0.555,0.555,0.00,0
as[347425],-1,1,6.553,6.553,6.553,6.553,0.00,0
cc1[347281],-1,1,184.981,184.981,184.981,184.981,0.00,0
cpuUsage.sh[347137],-1,1,0.569,0.569,0.569,0.569,0.00,0
cc1[346993],-1,1,234.925,234.925,234.925,234.925,0.00,0
cc1[346849],-1,1,104.216,104.216,104.216,104.216,0.00,0
cc[346705],-1,1,0.770,0.770,0.770,0.770,0.00,0
sh[349145],-1,1,0.255,0.255,0.255,0.255,0.00,0
cc[346561],-1,1,0.667,0.667,0.667,0.667,0.00,0
pwd[349001],-1,2,1.031,0.020,0.515,1.010,96.09,0
as[346417],-1,1,7.375,7.375,7.375,7.375,0.00,0
as[348857],-1,1,5.150,5.150,5.150,5.150,0.00,0
cc[346273],-1,1,0.599,0.599,0.599,0.599,0.00,0
cc[348713],-1,1,0.614,0.614,0.614,0.614,0.00,0
cc1[346129],-1,1,61.012,61.012,61.012,61.012,0.00,0
msgfmt[348569],-1,1,41.408,41.408,41.408,41.408,0.00,0
sed[345985],-1,1,1.728,1.728,1.728,1.728,0.00,0
rm[348425],-1,2,1.104,0.021,0.552,1.082,96.08,0
sh[348281],-1,1,0.316,0.316,0.316,0.316,0.00,0
rm[348137],-1,1,0.919,0.919,0.919,0.919,0.00,0
ln[347993],-1,1,1.176,1.176,1.176,1.176,0.00,0
rm[347849],-1,1,0.869,0.869,0.869,0.869,0.00,0
sh[347705],-1,1,0.409,0.409,0.409,0.409,0.00,0
as[347561],-1,1,13.421,13.421,13.421,13.421,0.00,0
as[347417],-1,1,18.814,18.814,18.814,18.814,0.00,0
cc[347273],-1,1,0.546,0.546,0.546,0.546,0.00,0
cat[347129],-1,1,1.822,1.822,1.822,1.822,0.00,0
cc1[346985],-1,1,80.783,80.783,80.783,80.783,0.00,0
as[346841],-1,1,7.556,7.556,7.556,7.556,0.00,0
tuned-ppd[1593],1,40,3.782,0.071,0.094,0.113,1.57,0
cc1[346697],-1,1,262.365,262.365,262.365,262.365,0.00,0
tr[349137],-1,2,1.107,0.012,0.553,1.095,97.77,0
cc[346553],-1,1,1.308,1.308,1.308,1.308,0.00,0
pwd[348993],-1,1,0.945,0.945,0.945,0.945,0.00,0
cc1[346409],-1,1,161.333,161.333,161.333,161.333,0.00,0
cc[348849],-1,1,0.588,0.588,0.588,0.588,0.00,0
cc1[346265],-1,2,25.980,1.985,12.990,23.994,84.71,0
psimon[1017],2,79,1.615,0.009,0.020,0.042,3.48,0
as[348705],-1,1,5.207,5.207,5.207,5.207,0.00,0
cc1[346121],-1,1,69.722,69.722,69.722,69.722,0.00,0
sh[348561],-1,1,1.264,1.264,1.264,1.264,0.00,0
git[345977],-1,1,1.625,1.625,1.625,1.625,0.00,0
echo[348417],-1,1,0.720,0.720,0.720,0.720,0.00,0
msgfmt[348273],-1,2,11.683,0.019,5.841,11.664,99.67,0
sh[348129],-1,1,0.288,0.288,0.288,0.288,0.00,0
sh[347985],-1,1,0.339,0.339,0.339,0.339,0.00,0
rm[347841],-1,1,0.795,0.795,0.795,0.795,0.00,0
kworker/u48:0-g[342529],2,344,41.314,0.005,0.120,2.537,18.47,0
mv[347697],-1,1,2.410,2.410,2.410,2.410,0.00,0
cc[347553],-1,1,0.596,0.596,0.596,0.596,0.00,0
cc1[347409],-1,1,64.494,64.494,64.494,64.494,0.00,0
as[347265],-1,1,9.014,9.014,9.014,9.014,0.00,0
cat[347121],-1,1,1.801,1.801,1.801,1.801,0.00,0
as[346977],-1,1,6.141,6.141,6.141,6.141,0.00,0
cat[346833],-1,1,1.259,1.259,1.259,1.259,0.00,0
sh[349273],-1,1,0.262,0.262,0.262,0.262,0.00,0
cc1[346689],-1,1,329.696,329.696,329.696,329.696,0.00,0
basename[349129],-1,1,1.207,1.207,1.207,1.207,0.00,0
as[346545],-1,1,4.312,4.312,4.312,4.312,0.00,0
sh[348985],-1,1,0.474,0.474,0.474,0.474,0.00,0
as[346401],-1,1,7.971,7.971,7.971,7.971,0.00,0
cc1[348841],-1,1,270.752,270.752,270.752,270.752,0.00,0
as[346257],-1,1,8.845,8.845,8.845,8.845,0.00,0
cc[348697],-1,1,0.611,0.611,0.611,0.611,0.00,0
as[346113],-1,1,9.172,9.172,9.172,9.172,0.00,0
mkdir[348553],-1,1,0.557,0.557,0.557,0.557,0.00,0
msgfmt[348409],-1,1,5.530,5.530,5.530,5.530,0.00,0
sh[348265],-1,1,0.320,0.320,0.320,0.320,0.00,0
sh[348121],-1,1,0.412,0.412,0.412,0.412,0.00,0
sh[347977],-1,1,0.340,0.340,0.340,0.340,0.00,0
ln[347833],-1,1,0.982,0.982,0.982,0.982,0.00,0
cc[347689],-1,1,0.610,0.610,0.610,0.610,0.00,0
postgres[347545],-1,1,2.895,2.895,2.895,2.895,0.00,0
kworker/u50:34-[339793],2,872,178.907,0.003,0.205,10.419,11.48,0
as[347401],-1,1,63.950,63.950,63.950,63.950,0.00,0
cc1[347257],-1,1,191.254,191.254,191.254,191.254,0.00,0
cc1[347113],-1,1,116.629,116.629,116.629,116.629,0.00,0
cc1[346969],-1,1,197.149,197.149,197.149,197.149,0.00,0
cat[346825],-1,1,1.208,1.208,1.208,1.208,0.00,0
sh[349265],-1,1,0.298,0.298,0.298,0.298,0.00,0
cc1[346681],-1,1,363.862,363.862,363.862,363.862,0.00,0
sh[349121],-1,1,0.476,0.476,0.476,0.476,0.00,0
as[346537],-1,1,5.124,5.124,5.124,5.124,0.00,0
pwd[348977],-1,2,1.091,0.012,0.545,1.078,97.65,0
as[346393],-1,1,20.880,20.880,20.880,20.880,0.00,0
as[348833],-1,1,3.579,3.579,3.579,3.579,0.00,0
cc1[346249],-1,1,233.150,233.150,233.150,233.150,0.00,0
cat[348689],-1,1,1.747,1.747,1.747,1.747,0.00,0
cc[346105],-1,1,0.599,0.599,0.599,0.599,0.00,0
collect2[348545],-1,1,0.486,0.486,0.486,0.486,0.00,0
sh[345961],-1,1,0.261,0.261,0.261,0.261,0.00,0
echo[348401],-1,1,0.898,0.898,0.898,0.898,0.00,0
git[348257],-1,1,1.600,1.600,1.600,1.600,0.00,0
rm[348113],-1,1,0.993,0.993,0.993,0.993,0.00,0
ln[347969],-1,1,1.119,1.119,1.119,1.119,0.00,0
rm[347825],-1,1,0.892,0.892,0.892,0.892,0.00,0
mv[347681],-1,1,1.701,1.701,1.701,1.701,0.00,0
cc1[347537],-1,1,95.996,95.996,95.996,95.996,0.00,0
kworker/u50:26-[339785],2,220,43.161,0.004,0.196,7.451,27.13,0
systemd-userwor[344809],654,2,0.166,0.064,0.083,0.102,22.54,0
cc[347393],-1,1,0.947,0.947,0.947,0.947,0.00,0
cc[347249],-1,1,0.528,0.528,0.528,0.528,0.00,0
cc1[347105],-1,1,64.093,64.093,64.093,64.093,0.00,0
as[346961],-1,1,6.178,6.178,6.178,6.178,0.00,0
cat[346817],-1,1,0.973,0.973,0.973,0.973,0.00,0
as[349257],-1,1,12.512,12.512,12.512,12.512,0.00,0
as[346673],-1,1,173.778,173.778,173.778,173.778,0.00,0
sed[349113],-1,1,2.155,2.155,2.155,2.155,0.00,0
cc1[346529],-1,1,204.703,204.703,204.703,204.703,0.00,0
pwd[348969],-1,1,0.822,0.822,0.822,0.822,0.00,0
cc1[346385],-1,1,79.067,79.067,79.067,79.067,0.00,0
cpuUsage.sh[348825],-1,1,0.634,0.634,0.634,0.634,0.00,0
cc1[346241],-1,1,420.573,420.573,420.573,420.573,0.00,0
cc1[348681],-1,1,30.573,30.573,30.573,30.573,0.00,0
sh[346097],-1,1,0.761,0.761,0.761,0.761,0.00,0
collect2[348537],-1,1,0.381,0.381,0.381,0.381,0.00,0
uname[345953],-1,1,1.268,1.268,1.268,1.268,0.00,0
echo[348393],-1,1,0.791,0.791,0.791,0.791,0.00,0
sh[348249],-1,1,0.260,0.260,0.260,0.260,0.00,0
rm[348105],-1,1,0.945,0.945,0.945,0.945,0.00,0
rm[347961],-1,1,0.978,0.978,0.978,0.978,0.00,0
basename[347673],-1,2,1.434,0.026,0.717,1.407,96.27,0
cc1[347529],-1,1,190.845,190.845,190.845,190.845,0.00,0
cc1[347385],-1,1,193.709,193.709,193.709,193.709,0.00,0
cc1[347241],-1,1,123.641,123.641,123.641,123.641,0.00,0
cc[347097],-1,1,0.446,0.446,0.446,0.446,0.00,0
cc[346953],-1,1,0.577,0.577,0.577,0.577,0.00,0
cc[346809],-1,1,0.481,0.481,0.481,0.481,0.00,0
as[349249],-1,1,11.911,11.911,11.911,11.911,0.00,0
as[346665],-1,1,11.667,11.667,11.667,11.667,0.00,0
sh[349105],-1,1,0.268,0.268,0.268,0.268,0.00,0
as[346521],-1,1,28.438,28.438,28.438,28.438,0.00,0
pwd[348961],-1,1,0.918,0.918,0.918,0.918,0.00,0
cc1[346377],-1,1,493.854,493.854,493.854,493.854,0.00,0
cpuUsage.sh[348817],-1,1,0.515,0.515,0.515,0.515,0.00,0
cat[346233],-1,1,1.795,1.795,1.795,1.795,0.00,0
cc[348673],-1,1,0.550,0.550,0.550,0.550,0.00,0
sort[346089],-1,1,0.430,0.430,0.430,0.430,0.00,0
cc[348529],-1,1,0.352,0.352,0.352,0.352,0.00,0
uname[345945],-1,1,0.812,0.812,0.812,0.812,0.00,0
sed[348385],-1,1,3.310,3.310,3.310,3.310,0.00,0
ln[348241],-1,1,1.038,1.038,1.038,1.038,0.00,0
containerd[23665/23663],23663,242,7.571,0.015,0.031,0.054,1.41,0
kworker/9:1H-kb[409],2,71,4.291,0.010,0.060,0.162,5.73,0
ln[348097],-1,1,1.127,1.127,1.127,1.127,0.00,0
ln[347953],-1,1,1.083,1.083,1.083,1.083,0.00,0
ln[347809],-1,1,0.690,0.690,0.690,0.690,0.00,0
basename[347665],-1,1,1.782,1.782,1.782,1.782,0.00,0
cc[347521],-1,1,0.615,0.615,0.615,0.615,0.00,0
cc1[347377],-1,1,447.646,447.646,447.646,447.646,0.00,0
as[347233],-1,1,13.359,13.359,13.359,13.359,0.00,0
cc1[347089],-1,1,96.501,96.501,96.501,96.501,0.00,0
cc1[346945],-1,1,475.616,475.616,475.616,475.616,0.00,0
cc1[346801],-1,1,33.816,33.816,33.816,33.816,0.00,0
as[349241],-1,1,4.738,4.738,4.738,4.738,0.00,0
cc[346657],-1,1,0.667,0.667,0.667,0.667,0.00,0
tr[349097],-1,2,1.411,0.019,0.705,1.391,97.21,0
cc[346513],-1,1,0.673,0.673,0.673,0.673,0.00,0
pwd[348953],-1,1,0.919,0.919,0.919,0.919,0.00,0
cc[346369],-1,1,0.615,0.615,0.615,0.615,0.00,0
cpuUsage.sh[348809],-1,1,0.631,0.631,0.631,0.631,0.00,0
cat[346225],-1,1,1.780,1.780,1.780,1.780,0.00,0
sed[348665],-1,1,1.953,1.953,1.953,1.953,0.00,0
sh[346081],-1,1,0.795,0.795,0.795,0.795,0.00,0
as[348521],-1,1,3.213,3.213,3.213,3.213,0.00,0
cpuUsage.sh[345937],-1,1,0.413,0.413,0.413,0.413,0.00,0
sh[348377],-1,1,0.260,0.260,0.260,0.260,0.00,0
rm[348233],-1,1,0.909,0.909,0.909,0.909,0.00,0
ThreadPoolForeg[314641/314631],314631,376,155.022,0.011,0.412,14.710,14.96,0
rm[348089],-1,1,0.921,0.921,0.921,0.921,0.00,0
ln[347945],-1,1,1.223,1.223,1.223,1.223,0.00,0
ld[347801],-1,1,174.030,174.030,174.030,174.030,0.00,0
kworker/u50:1-b[342489],2,434,94.049,0.004,0.216,10.899,16.38,0
as[347657],-1,1,41.741,41.741,41.741,41.741,0.00,0
as[347513],-1,1,7.955,7.955,7.955,7.955,0.00,0
as[347369],-1,1,35.504,35.504,35.504,35.504,0.00,0
cc[347225],-1,1,0.639,0.639,0.639,0.639,0.00,0
cc1[347081],-1,1,283.162,283.162,283.162,283.162,0.00,0
as[346937],-1,1,5.142,5.142,5.142,5.142,0.00,0
mv[346793],-1,1,1.520,1.520,1.520,1.520,0.00,0
cc1[349233],-1,1,188.339,188.339,188.339,188.339,0.00,0
cc[346649],-1,1,0.773,0.773,0.773,0.773,0.00,0
basename[349089],-1,1,1.441,1.441,1.441,1.441,0.00,0
cc1[346505],-1,1,18.787,18.787,18.787,18.787,0.00,0
pwd[348945],-1,1,0.937,0.937,0.937,0.937,0.00,0
cc[346361],-1,1,0.648,0.648,0.648,0.648,0.00,0
as[348801],-1,1,0.536,0.536,0.536,0.536,0.00,0
kworker/10:0-ev[338465],2,164,4.948,0.008,0.030,0.561,14.21,0
cc1[346217],-1,1,337.277,337.277,337.277,337.277,0.00,0
which[348657],-1,1,3.777,3.777,3.777,3.777,0.00,0
cc[346073],-1,1,0.711,0.711,0.711,0.711,0.00,0
cc1[348513],-1,1,66.308,66.308,66.308,66.308,0.00,0
cpuUsage.sh[345929],-1,1,0.369,0.369,0.369,0.369,0.00,0
sh[348369],-1,1,0.576,0.576,0.576,0.576,0.00,0
rm[348225],-1,1,1.032,1.032,1.032,1.032,0.00,0
rm[348081],-1,1,0.943,0.943,0.943,0.943,0.00,0
rm[347937],-1,1,0.889,0.889,0.889,0.889,0.00,0
ld[347793],-1,1,259.102,259.102,259.102,259.102,0.00,0
generate-script[347649],-1,1,0.421,0.421,0.421,0.421,0.00,0
cc1[347505],-1,2,135.628,7.646,67.814,127.981,88.72,0
cc1[347361],-1,1,130.379,130.379,130.379,130.379,0.00,0
cc[347217],-1,1,0.494,0.494,0.494,0.494,0.00,0
cc[347073],-1,1,0.654,0.654,0.654,0.654,0.00,0
cc[346929],-1,1,0.800,0.800,0.800,0.800,0.00,0
chmod[346785],-1,1,1.433,1.433,1.433,1.433,0.00,0
as[349225],-1,1,5.957,5.957,5.957,5.957,0.00,0
as[346641],-1,1,24.229,24.229,24.229,24.229,0.00,0
tr[349081],-1,2,1.532,0.013,0.766,1.518,98.21,0
cc[346497],-1,1,0.697,0.697,0.697,0.697,0.00,0
cc[348937],-1,1,0.588,0.588,0.588,0.588,0.00,0
as[346353],-1,1,9.386,9.386,9.386,9.386,0.00,0
as[348793],-1,1,4.747,4.747,4.747,4.747,0.00,0
cc1[346209],-1,1,139.631,139.631,139.631,139.631,0.00,0
sh[348649],-1,1,1.381,1.381,1.381,1.381,0.00,0
cat[346065],-1,1,0.902,0.902,0.902,0.902,0.00,0
codium[315057/314993],314993,4420,117.102,0.008,0.026,0.205,0.86,0
cc[348505],-1,1,0.532,0.532,0.532,0.532,0.00,0
sleep[345921],-1,1,0.389,0.389,0.389,0.389,0.00,0
sh[348361],-1,1,0.368,0.368,0.368,0.368,0.00,0
ln[348217],-1,1,0.979,0.979,0.979,0.979,0.00,0
sh[348073],-1,1,0.355,0.355,0.355,0.355,0.00,0
ln[347929],-1,1,0.756,0.756,0.756,0.756,0.00,0
collect2[347785],-1,1,0.360,0.360,0.360,0.360,0.00,0
basename[347641],-1,2,1.732,0.018,0.866,1.713,97.82,0
as[347497],-1,1,30.511,30.511,30.511,30.511,0.00,0
as[347353],-1,1,3.973,3.973,3.973,3.973,0.00,0
as[347209],-1,1,15.837,15.837,15.837,15.837,0.00,0
sleep[347065],-1,1,0.386,0.386,0.386,0.386,0.00,0
cc1[346921],-1,1,221.958,221.958,221.958,221.958,0.00,0
sh[346777],-1,1,0.403,0.403,0.403,0.403,0.00,0
cc[349217],-1,1,0.620,0.620,0.620,0.620,0.00,0
cc[346633],-1,1,0.815,0.815,0.815,0.815,0.00,0
basename[349073],-1,1,1.122,1.122,1.122,1.122,0.00,0
cc[346489],-1,1,0.643,0.643,0.643,0.643,0.00,0
cc[348929],-1,1,0.444,0.444,0.444,0.444,0.00,0
cc1[346345],-1,1,31.329,31.329,31.329,31.329,0.00,0
cc1[348785],-1,1,158.257,158.257,158.257,158.257,0.00,0
cc[346201],-1,1,0.699,0.699,0.699,0.699,0.00,0
sed[348641],-1,1,2.138,2.138,2.138,2.138,0.00,0
mkdir[346057],-1,1,0.964,0.964,0.964,0.964,0.00,0
sed[348497],-1,1,1.503,1.503,1.503,1.503,0.00,0
sed[348353],-1,1,2.078,2.078,2.078,2.078,0.00,0
ln[348209],-1,1,1.230,1.230,1.230,1.230,0.00,0
sh[348298],-1,1,0.393,0.393,0.393,0.393,0.00,0
sh[348154],-1,1,0.348,0.348,0.348,0.348,0.00,0
rm[348010],-1,1,0.923,0.923,0.923,0.923,0.00,0
sh[347866],-1,1,0.340,0.340,0.340,0.340,0.00,0
sh[347722],-1,1,0.333,0.333,0.333,0.333,0.00,0
cc1[347578],-1,2,19.555,5.557,9.777,13.998,43.16,0
as[347434],-1,1,0.777,0.777,0.777,0.777,0.00,0
cc1[347290],-1,1,268.711,268.711,268.711,268.711,0.00,0
cpuUsage.sh[347146],-1,1,0.693,0.693,0.693,0.693,0.00,0
cc1[347002],-1,1,184.114,184.114,184.114,184.114,0.00,0
cpuUsage.sh[346858],-1,1,0.380,0.380,0.380,0.380,0.00,0
cc[346714],-1,1,0.598,0.598,0.598,0.598,0.00,0
basename[349154],-1,2,1.352,0.020,0.676,1.331,97.03,0
cc[346570],-1,1,0.682,0.682,0.682,0.682,0.00,0
as[349010],-1,2,3.549,0.027,1.774,3.522,98.47,0
cc[346426],-1,1,0.589,0.589,0.589,0.589,0.00,0
as[348866],-1,1,4.978,4.978,4.978,4.978,0.00,0
as[346282],-1,1,20.279,20.279,20.279,20.279,0.00,0
cc[348722],-1,1,0.539,0.539,0.539,0.539,0.00,0
cc[346138],-1,1,0.590,0.590,0.590,0.590,0.00,0
msgfmt[348578],-1,1,5.842,5.842,5.842,5.842,0.00,0
uname[345994],-1,1,0.883,0.883,0.883,0.883,0.00,0
sh[348434],-1,1,1.312,1.312,1.312,1.312,0.00,0
git[348290],-1,1,2.314,2.314,2.314,2.314,0.00,0
ln[348146],-1,1,1.022,1.022,1.022,1.022,0.00,0
sh[348002],-1,1,0.338,0.338,0.338,0.338,0.00,0
ln[347858],-1,1,0.946,0.946,0.946,0.946,0.00,0
kworker/u49:16-[342546],2,314,43.257,0.004,0.137,1.945,9.51,0
sh[347714],-1,1,0.590,0.590,0.590,0.590,0.00,0
cc1[347570],-1,1,47.500,47.500,47.500,47.500,0.00,0
cc[347426],-1,1,0.744,0.744,0.744,0.744,0.00,0
as[347282],-1,1,37.196,37.196,37.196,37.196,0.00,0
cat[347138],-1,1,1.701,1.701,1.701,1.701,0.00,0
as[346994],-1,1,8.026,8.026,8.026,8.026,0.00,0
as[346850],-1,1,23.115,23.115,23.115,23.115,0.00,0
cc1[346706],-1,1,70.871,70.871,70.871,70.871,0.00,0
NetworkManager[1458],1,188,33.719,0.084,0.179,0.513,2.32,0
sh[349146],-1,1,0.349,0.349,0.349,0.349,0.00,0
cc1[346562],-1,1,119.923,119.923,119.923,119.923,0.00,0
pwd[349002],-1,1,0.977,0.977,0.977,0.977,0.00,0
cc[346418],-1,1,0.565,0.565,0.565,0.565,0.00,0
cc[348858],-1,1,0.589,0.589,0.589,0.589,0.00,0
cc1[346274],-1,1,132.237,132.237,132.237,132.237,0.00,0
as[348714],-1,1,5.745,5.745,5.745,5.745,0.00,0
cc1[346130],-1,1,235.092,235.092,235.092,235.092,0.00,0
sh[348570],-1,1,1.282,1.282,1.282,1.282,0.00,0
mv[345986],-1,1,1.914,1.914,1.914,1.914,0.00,0
sh[348426],-1,1,0.327,0.327,0.327,0.327,0.00,0
msgfmt[348282],-1,2,6.213,0.016,3.106,6.196,99.45,0
ln[348138],-1,2,1.462,0.018,0.731,1.443,97.43,0
rm[347994],-1,1,1.042,1.042,1.042,1.042,0.00,0
rm[347850],-1,1,0.960,0.960,0.960,0.960,0.00,0
as[347706],-1,1,6.062,6.062,6.062,6.062,0.00,0
cc[347562],-1,1,0.718,0.718,0.718,0.718,0.00,0
cc[347418],-1,1,0.783,0.783,0.783,0.783,0.00,0
cc1[347274],-1,1,158.655,158.655,158.655,158.655,0.00,0
cpuUsage.sh[347130],-1,1,0.726,0.726,0.726,0.726,0.00,0
cc[346986],-1,1,1.099,1.099,1.099,1.099,0.00,0
cc[346842],-1,1,0.708,0.708,0.708,0.708,0.00,0
as[346698],-1,1,17.008,17.008,17.008,17.008,0.00,0
sed[349138],-1,1,1.862,1.862,1.862,1.862,0.00,0
cc1[346554],-1,1,332.582,332.582,332.582,332.582,0.00,0
sh[348994],-1,1,0.475,0.475,0.475,0.475,0.00,0
as[346410],-1,1,13.087,13.087,13.087,13.087,0.00,0
cc1[348850],-1,1,60.992,60.992,60.992,60.992,0.00,0
as[346266],-1,1,4.510,4.510,4.510,4.510,0.00,0
cc[348706],-1,1,0.547,0.547,0.547,0.547,0.00,0
as[346122],-1,1,17.029,17.029,17.029,17.029,0.00,0
mkdir[348562],-1,1,1.339,1.339,1.339,1.339,0.00,0
sh[345978],-1,1,0.386,0.386,0.386,0.386,0.00,0
msgfmt[348418],-1,2,1.349,0.020,0.674,1.329,96.92,0
sh[348274],-1,1,0.343,0.343,0.343,0.343,0.00,0
sh[348130],-1,1,0.302,0.302,0.302,0.302,0.00,0
sh[347986],-1,1,0.323,0.323,0.323,0.323,0.00,0
sh[347842],-1,1,0.323,0.323,0.323,0.323,0.00,0
sh[347698],-1,1,0.508,0.508,0.508,0.508,0.00,0
cc1[347554],-1,1,257.417,257.417,257.417,257.417,0.00,0
as[347410],-1,1,25.137,25.137,25.137,25.137,0.00,0
cc1[347266],-1,1,382.629,382.629,382.629,382.629,0.00,0
cpuUsage.sh[347122],-1,1,0.623,0.623,0.623,0.623,0.00,0
as[346978],-1,1,43.881,43.881,43.881,43.881,0.00,0
cat[346834],-1,1,0.997,0.997,0.997,0.997,0.00,0
rm[349274],-1,1,0.781,0.781,0.781,0.781,0.00,0
cc[346690],-1,1,0.574,0.574,0.574,0.574,0.00,0
sh[349130],-1,1,0.277,0.277,0.277,0.277,0.00,0
cc[346546],-1,1,0.852,0.852,0.852,0.852,0.00,0
pwd[348986],-1,1,0.955,0.955,0.955,0.955,0.00,0
cc[346402],-1,1,0.725,0.725,0.725,0.725,0.00,0
as[348842],-1,1,2.825,2.825,2.825,2.825,0.00,0
cc[346258],-1,1,0.487,0.487,0.487,0.487,0.00,0
cc1[348698],-1,1,252.483,252.483,252.483,252.483,0.00,0
cc[346114],-1,1,0.486,0.486,0.486,0.486,0.00,0
msgfmt[348554],-1,1,11.724,11.724,11.724,11.724,0.00,0
cat[345970],-1,1,1.364,1.364,1.364,1.364,0.00,0
echo[348410],-1,1,0.937,0.937,0.937,0.937,0.00,0
msgfmt[348266],-1,1,11.602,11.602,11.602,11.602,0.00,0
ln[348122],-1,1,1.125,1.125,1.125,1.125,0.00,0
ln[347978],-1,1,1.037,1.037,1.037,1.037,0.00,0
sh[347834],-1,1,0.372,0.372,0.372,0.372,0.00,0
cc[347690],-1,1,0.509,0.509,0.509,0.509,0.00,0
kworker/u50:35-[339794],2,341,126.435,0.004,0.370,11.096,14.12,0
as[347546],-1,1,10.453,10.453,10.453,10.453,0.00,0
as[347402],-1,1,28.917,28.917,28.917,28.917,0.00,0
cc[347258],-1,1,0.687,0.687,0.687,0.687,0.00,0
as[347114],-1,1,8.320,8.320,8.320,8.320,0.00,0
as[346970],-1,1,0.628,0.628,0.628,0.628,0.00,0
cat[346826],-1,1,0.998,0.998,0.998,0.998,0.00,0
sh[349266],-1,1,0.342,0.342,0.342,0.342,0.00,0
as[346682],-1,1,4.892,4.892,4.892,4.892,0.00,0
tr[349122],-1,2,1.249,0.059,0.624,1.189,90.43,0
cc[346538],-1,1,0.655,0.655,0.655,0.655,0.00,0
sed[348978],-1,1,2.738,2.738,2.738,2.738,0.00,0
cc[346394],-1,1,0.829,0.829,0.829,0.829,0.00,0
cc[348834],-1,1,0.596,0.596,0.596,0.596,0.00,0
cc[346250],-1,1,0.606,0.606,0.606,0.606,0.00,0
cat[348690],-1,1,1.707,1.707,1.707,1.707,0.00,0
cc1[346106],-1,1,150.820,150.820,150.820,150.820,0.00,0
ld[348546],-1,1,280.762,280.762,280.762,280.762,0.00,0
sh[345962],-1,1,0.306,0.306,0.306,0.306,0.00,0
msgfmt[348402],-1,1,5.915,5.915,5.915,5.915,0.00,0
sh[348258],-1,1,0.423,0.423,0.423,0.423,0.00,0
Chrome_ChildIOT[314666/314591],314591,417,33.186,0.030,0.079,0.217,1.63,0
ln[348114],-1,1,1.158,1.158,1.158,1.158,0.00,0
rm[347970],-1,1,0.959,0.959,0.959,0.959,0.00,0
ln[347826],-1,1,1.064,1.064,1.064,1.064,0.00,0
sed[347682],-1,1,2.456,2.456,2.456,2.456,0.00,0
cc1[347538],-1,1,162.464,162.464,162.464,162.464,0.00,0
kworker/u50:27-[339786],2,341,67.693,0.004,0.198,11.544,21.29,0
cc1[347394],-1,1,201.286,201.286,201.286,201.286,0.00,0
cc1[347250],-1,1,322.208,322.208,322.208,322.208,0.00,0
cc[347106],-1,1,0.574,0.574,0.574,0.574,0.00,0
cc[346962],-1,1,0.636,0.636,0.636,0.636,0.00,0
cat[346818],-1,1,1.822,1.822,1.822,1.822,0.00,0
as[349258],-1,1,3.774,3.774,3.774,3.774,0.00,0
cc[346674],-1,1,0.632,0.632,0.632,0.632,0.00,0
basename[349114],-1,1,1.223,1.223,1.223,1.223,0.00,0
as[346530],-1,1,6.700,6.700,6.700,6.700,0.00,0
pwd[348970],-1,1,1.080,1.080,1.080,1.080,0.00,0
as[346386],-1,1,28.889,28.889,28.889,28.889,0.00,0
cpuUsage.sh[348826],-1,1,0.576,0.576,0.576,0.576,0.00,0
as[346242],-1,1,8.099,8.099,8.099,8.099,0.00,0
KMS thread[3578/3543],3543,232,33.382,0.062,0.143,0.387,2.93,0
cc1[348682],-1,1,17.934,17.934,17.934,17.934,0.00,0
sh[346098],-1,1,23.012,23.012,23.012,23.012,0.00,0
collect2[348538],-1,1,0.407,0.407,0.407,0.407,0.00,0
sh[345954],-1,1,0.262,0.262,0.262,0.262,0.00,0
sh[348394],-1,1,0.282,0.282,0.282,0.282,0.00,0
uname[348250],-1,1,0.789,0.789,0.789,0.789,0.00,0
rm[348106],-1,1,1.032,1.032,1.032,1.032,0.00,0
rm[347962],-1,1,0.860,0.860,0.860,0.860,0.00,0
rm[347818],-1,1,0.916,0.916,0.916,0.916,0.00,0
kworker/u50:2-b[342506],2,129,26.433,0.004,0.204,1.661,13.26,0
chmod[347674],-1,1,1.536,1.536,1.536,1.536,0.00,0
as[347530],-1,1,1.462,1.462,1.462,1.462,0.00,0
as[347386],-1,1,5.052,5.052,5.052,5.052,0.00,0
as[347242],-1,1,8.443,8.443,8.443,8.443,0.00,0
cc1[347098],-1,1,225.525,225.525,225.525,225.525,0.00,0
cc1[346954],-1,1,137.865,137.865,137.865,137.865,0.00,0
cc1[346810],-1,1,150.374,150.374,150.374,150.374,0.00,0
as[349250],-1,1,14.881,14.881,14.881,14.881,0.00,0
cc[346666],-1,1,0.719,0.719,0.719,0.719,0.00,0
sh[349106],-1,1,0.372,0.372,0.372,0.372,0.00,0
cc[346522],-1,1,0.663,0.663,0.663,0.663,0.00,0
