comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
cc[363916],-1,1,0.740,0.740,0.740,0.740,0.00,0
cc[363772],-1,1,0.643,0.643,0.643,0.643,0.00,0
cc[363628],-1,1,0.743,0.743,0.743,0.743,0.00,0
cc[365924],-1,1,0.655,0.655,0.655,0.655,0.00,0
cc[363340],-1,1,0.589,0.589,0.589,0.589,0.00,0
ln[365348],-1,1,1.152,1.152,1.152,1.152,0.00,0
ln[365060],-1,1,1.175,1.175,1.175,1.175,0.00,0
cc[364628],-1,1,0.695,0.695,0.695,0.695,0.00,0
cc[363764],-1,1,0.648,0.648,0.648,0.648,0.00,0
cc[366060],-1,1,0.751,0.751,0.751,0.751,0.00,0
cc[363476],-1,1,0.728,0.728,0.728,0.728,0.00,0
cc[363332],-1,1,0.954,0.954,0.954,0.954,0.00,0
cc[364332],-1,1,0.696,0.696,0.696,0.696,0.00,0
cc[366052],-1,1,0.780,0.780,0.780,0.780,0.00,0
ln[365332],-1,1,1.052,1.052,1.052,1.052,0.00,0
ln[365188],-1,1,0.998,0.998,0.998,0.998,0.00,0
ln[365044],-1,1,0.601,0.601,0.601,0.601,0.00,0
cc[364468],-1,1,0.672,0.672,0.672,0.672,0.00,0
cc[364180],-1,1,0.607,0.607,0.607,0.607,0.00,0
cc[363748],-1,1,0.591,0.591,0.591,0.591,0.00,0
ln[365180],-1,1,1.286,1.286,1.286,1.286,0.00,0
ln[365036],-1,1,1.103,1.103,1.103,1.103,0.00,0
cc[363884],-1,1,0.927,0.927,0.927,0.927,0.00,0
cc[366036],-1,1,0.650,0.650,0.650,0.650,0.00,0
cc[363452],-1,1,0.603,0.603,0.603,0.603,0.00,0
cc[363308],-1,1,0.684,0.684,0.684,0.684,0.00,0
cc[364308],-1,1,0.631,0.631,0.631,0.631,0.00,0
cc[364020],-1,1,0.804,0.804,0.804,0.804,0.00,0
cc[363300],-1,1,0.546,0.546,0.546,0.546,0.00,0
ln[365308],-1,1,1.138,1.138,1.138,1.138,0.00,0
ln[365164],-1,1,1.030,1.030,1.030,1.030,0.00,0
cc[364732],-1,1,0.659,0.659,0.659,0.659,0.00,0
cc[364444],-1,1,0.511,0.511,0.511,0.511,0.00,0
cc[364156],-1,1,0.902,0.902,0.902,0.902,0.00,0
cc[363868],-1,1,0.634,0.634,0.634,0.634,0.00,0
cc[363724],-1,1,0.508,0.508,0.508,0.508,0.00,0
cc[363292],-1,1,0.704,0.704,0.704,0.704,0.00,0
ln[365300],-1,1,1.031,1.031,1.031,1.031,0.00,0
ln[365156],-1,1,1.085,1.085,1.085,1.085,0.00,0
ln[365012],-1,1,1.002,1.002,1.002,1.002,0.00,0
cc[366012],-1,1,0.534,0.534,0.534,0.534,0.00,0
cc[363428],-1,1,0.560,0.560,0.560,0.560,0.00,0
cc[364428],-1,1,0.796,0.796,0.796,0.796,0.00,0
cc[366436],-1,1,0.544,0.544,0.544,0.544,0.00,0
cc[365860],-1,1,0.650,0.650,0.650,0.650,0.00,0
cc[365716],-1,1,0.368,0.368,0.368,0.368,0.00,0
ln[365428],-1,1,1.014,1.014,1.014,1.014,0.00,0
ln[365284],-1,1,1.020,1.020,1.020,1.020,0.00,0
ln[365140],-1,1,1.068,1.068,1.068,1.068,0.00,0
ln[364996],-1,1,0.282,0.282,0.282,0.282,0.00,0
cc[364420],-1,1,0.667,0.667,0.667,0.667,0.00,0
cc[363988],-1,1,0.748,0.748,0.748,0.748,0.00,0
cc[363844],-1,1,0.611,0.611,0.611,0.611,0.00,0
ln[365420],-1,1,1.281,1.281,1.281,1.281,0.00,0
ln[365132],-1,1,1.276,1.276,1.276,1.276,0.00,0
ld[364988],-1,1,115.346,115.346,115.346,115.346,0.00,0
cc[364069],-1,1,0.760,0.760,0.760,0.760,0.00,0
cc[363925],-1,1,0.610,0.610,0.610,0.610,0.00,0
cc[366365],-1,1,0.632,0.632,0.632,0.632,0.00,0
cc[363781],-1,1,0.614,0.614,0.614,0.614,0.00,0
cc[366077],-1,1,0.579,0.579,0.579,0.579,0.00,0
ln[365357],-1,1,1.083,1.083,1.083,1.083,0.00,0
cc[364781],-1,1,0.629,0.629,0.629,0.629,0.00,0
cc[364637],-1,1,0.618,0.618,0.618,0.618,0.00,0
cc[364493],-1,1,0.636,0.636,0.636,0.636,0.00,0
cc[366069],-1,1,0.489,0.489,0.489,0.489,0.00,0
cc[363485],-1,1,0.697,0.697,0.697,0.697,0.00,0
cc[365925],-1,1,2.651,2.651,2.651,2.651,0.00,0
ln[365205],-1,1,1.065,1.065,1.065,1.065,0.00,0
cc[364341],-1,1,0.593,0.593,0.593,0.593,0.00,0
cc[363621],-1,1,0.639,0.639,0.639,0.639,0.00,0
cc[364765],-1,1,0.945,0.945,0.945,0.945,0.00,0
cc[364477],-1,1,1.023,1.023,1.023,1.023,0.00,0
cc[364189],-1,1,1.616,1.616,1.616,1.616,0.00,0
cc[364045],-1,1,0.546,0.546,0.546,0.546,0.00,0
cc[363613],-1,1,0.581,0.581,0.581,0.581,0.00,0
ln[365333],-1,1,1.032,1.032,1.032,1.032,0.00,0
ln[365189],-1,1,1.017,1.017,1.017,1.017,0.00,0
ln[365045],-1,1,1.125,1.125,1.125,1.125,0.00,0
cc[364757],-1,1,0.529,0.529,0.529,0.529,0.00,0
cc[364613],-1,1,0.812,0.812,0.812,0.812,0.00,0
cc[363605],-1,1,0.675,0.675,0.675,0.675,0.00,0
cc[366045],-1,1,0.754,0.754,0.754,0.754,0.00,0
cc[363461],-1,1,0.860,0.860,0.860,0.860,0.00,0
cc[365901],-1,1,0.601,0.601,0.601,0.601,0.00,0
ln[365325],-1,1,1.306,1.306,1.306,1.306,0.00,0
cc[364317],-1,1,0.671,0.671,0.671,0.671,0.00,0
cc[365893],-1,1,0.469,0.469,0.469,0.469,0.00,0
cc[363165],-1,1,0.667,0.667,0.667,0.667,0.00,0
cc[364165],-1,1,0.601,0.601,0.601,0.601,0.00,0
cc[363733],-1,1,0.548,0.548,0.548,0.548,0.00,0
ln[365165],-1,1,1.069,1.069,1.069,1.069,0.00,0
ln[365021],-1,1,0.905,0.905,0.905,0.905,0.00,0
cc[364013],-1,1,0.673,0.673,0.673,0.673,0.00,0
cc[363437],-1,1,0.602,0.602,0.602,0.602,0.00,0
cc[363293],-1,1,0.649,0.649,0.649,0.649,0.00,0
ln[365157],-1,1,1.036,1.036,1.036,1.036,0.00,0
cc[364437],-1,1,0.542,0.542,0.542,0.542,0.00,0
cc[364293],-1,1,0.601,0.601,0.601,0.601,0.00,0
cc[363285],-1,1,0.538,0.538,0.538,0.538,0.00,0
cc[364717],-1,1,0.603,0.603,0.603,0.603,0.00,0
cc[364573],-1,1,0.512,0.512,0.512,0.512,0.00,0
cc[364141],-1,1,0.816,0.816,0.816,0.816,0.00,0
cc[363997],-1,1,1.111,1.111,1.111,1.111,0.00,0
cc[363853],-1,1,0.499,0.499,0.499,0.499,0.00,0
cc[363565],-1,1,0.620,0.620,0.620,0.620,0.00,0
cc[365861],-1,1,0.563,0.563,0.563,0.563,0.00,0
cc[365717],-1,1,0.436,0.436,0.436,0.436,0.00,0
ln[365429],-1,1,0.923,0.923,0.923,0.923,0.00,0
ln[365285],-1,1,1.191,1.191,1.191,1.191,0.00,0
ln[365141],-1,1,0.728,0.728,0.728,0.728,0.00,0
ln[364997],-1,1,0.464,0.464,0.464,0.464,0.00,0
cc[364565],-1,1,0.779,0.779,0.779,0.779,0.00,0
cc[364133],-1,1,0.694,0.694,0.694,0.694,0.00,0
cc[363701],-1,1,0.484,0.484,0.484,0.484,0.00,0
ln[365421],-1,1,1.161,1.161,1.161,1.161,0.00,0
ln[365133],-1,1,1.109,1.109,1.109,1.109,0.00,0
cc[364701],-1,1,0.649,0.649,0.649,0.649,0.00,0
cc[364269],-1,1,0.700,0.700,0.700,0.700,0.00,0
cc[366421],-1,1,0.682,0.682,0.682,0.682,0.00,0
ld[364981],-1,1,6.717,6.717,6.717,6.717,0.00,0
cc[364693],-1,1,0.615,0.615,0.615,0.615,0.00,0
cc[364549],-1,1,0.629,0.629,0.629,0.629,0.00,0
cc[364117],-1,1,0.729,0.729,0.729,0.729,0.00,0
cc[363973],-1,1,0.615,0.615,0.615,0.615,0.00,0
cc[363541],-1,1,0.477,0.477,0.477,0.477,0.00,0
cc[365981],-1,1,0.591,0.591,0.591,0.591,0.00,0
cc[365693],-1,1,0.641,0.641,0.641,0.641,0.00,0
ln[365405],-1,1,1.104,1.104,1.104,1.104,0.00,0
ln[365117],-1,1,1.122,1.122,1.122,1.122,0.00,0
cc[364109],-1,1,0.754,0.754,0.754,0.754,0.00,0
cc[363677],-1,1,0.651,0.651,0.651,0.651,0.00,0
cc[363389],-1,1,0.668,0.668,0.668,0.668,0.00,0
ln[365109],-1,1,1.142,1.142,1.142,1.142,0.00,0
cc[364389],-1,1,0.523,0.523,0.523,0.523,0.00,0
cc[364245],-1,1,0.841,0.841,0.841,0.841,0.00,0
cc[364093],-1,1,0.707,0.707,0.707,0.707,0.00,0
cc[363805],-1,1,0.840,0.840,0.840,0.840,0.00,0
cc[365957],-1,1,0.495,0.495,0.495,0.495,0.00,0
ln[365381],-1,1,1.188,1.188,1.188,1.188,0.00,0
ln[365237],-1,1,1.285,1.285,1.285,1.285,0.00,0
cc[364517],-1,1,0.499,0.499,0.499,0.499,0.00,0
cc[366093],-1,1,0.607,0.607,0.607,0.607,0.00,0
cc[363509],-1,1,0.545,0.545,0.545,0.545,0.00,0
cc[363365],-1,1,0.519,0.519,0.519,0.519,0.00,0
ln[365373],-1,1,1.163,1.163,1.163,1.163,0.00,0
cc[364509],-1,1,0.683,0.683,0.683,0.683,0.00,0
ln[365022],-1,1,1.007,1.007,1.007,1.007,0.00,0
cc[364014],-1,1,0.529,0.529,0.529,0.529,0.00,0
cc[366022],-1,1,0.631,0.631,0.631,0.631,0.00,0
cc[363294],-1,1,0.670,0.670,0.670,0.670,0.00,0
ld[365734],-1,1,148.395,148.395,148.395,148.395,0.00,0
ln[365302],-1,1,1.064,1.064,1.064,1.064,0.00,0
ln[365158],-1,1,0.985,0.985,0.985,0.985,0.00,0
ln[365014],-1,1,1.094,1.094,1.094,1.094,0.00,0
cc[364726],-1,1,0.504,0.504,0.504,0.504,0.00,0
cc[364582],-1,1,0.672,0.672,0.672,0.672,0.00,0
cc[364150],-1,1,0.596,0.596,0.596,0.596,0.00,0
cc[364006],-1,1,0.485,0.485,0.485,0.485,0.00,0
cc[363862],-1,1,0.478,0.478,0.478,0.478,0.00,0
cc[363718],-1,1,0.697,0.697,0.697,0.697,0.00,0
ld[365726],-1,1,281.875,281.875,281.875,281.875,0.00,0
ld[366438],-1,1,233.323,233.323,233.323,233.323,0.00,0
cc[363710],-1,1,0.776,0.776,0.776,0.776,0.00,0
cc[365862],-1,1,0.716,0.716,0.716,0.716,0.00,0
cc[365718],-1,1,0.312,0.312,0.312,0.312,0.00,0
cc[364566],-1,1,0.828,0.828,0.828,0.828,0.00,0
cc[364422],-1,1,0.567,0.567,0.567,0.567,0.00,0
cc[364278],-1,1,0.624,0.624,0.624,0.624,0.00,0
ln[365422],-1,1,0.621,0.621,0.621,0.621,0.00,0
ln[365278],-1,1,1.198,1.198,1.198,1.198,0.00,0
cc[364558],-1,1,0.520,0.520,0.520,0.520,0.00,0
cc[364414],-1,1,0.821,0.821,0.821,0.821,0.00,0
cc[363982],-1,1,0.643,0.643,0.643,0.643,0.00,0
cc[363838],-1,1,1.160,1.160,1.160,1.160,0.00,0
cc[363694],-1,1,0.668,0.668,0.668,0.668,0.00,0
ld[364982],-1,1,14.248,14.248,14.248,14.248,0.00,0
cc[363830],-1,1,1.032,1.032,1.032,1.032,0.00,0
cc[363686],-1,1,0.699,0.699,0.699,0.699,0.00,0
cc[363398],-1,1,0.653,0.653,0.653,0.653,0.00,0
cc[365694],-1,1,0.437,0.437,0.437,0.437,0.00,0
ln[365406],-1,1,0.989,0.989,0.989,0.989,0.00,0
ln[365262],-1,1,1.107,1.107,1.107,1.107,0.00,0
cc[364686],-1,1,0.590,0.590,0.590,0.590,0.00,0
cc[364398],-1,1,0.509,0.509,0.509,0.509,0.00,0
cc[364254],-1,1,0.693,0.693,0.693,0.693,0.00,0
cc[366406],-1,1,0.682,0.682,0.682,0.682,0.00,0
cc[366118],-1,1,0.479,0.479,0.479,0.479,0.00,0
ln[365398],-1,1,1.005,1.005,1.005,1.005,0.00,0
cc[364966],-1,1,0.503,0.503,0.503,0.503,0.00,0
cc[364534],-1,1,1.121,1.121,1.121,1.121,0.00,0
cc[364102],-1,1,0.571,0.571,0.571,0.571,0.00,0
cc[363958],-1,1,0.601,0.601,0.601,0.601,0.00,0
cc[366398],-1,1,0.570,0.570,0.570,0.570,0.00,0
cc[363814],-1,1,0.721,0.721,0.721,0.721,0.00,0
cc[365966],-1,1,0.630,0.630,0.630,0.630,0.00,0
cc[364958],-1,1,0.416,0.416,0.416,0.416,0.00,0
cc[364238],-1,1,0.826,0.826,0.826,0.826,0.00,0
cc[363950],-1,1,0.622,0.622,0.622,0.622,0.00,0
cc[363662],-1,1,0.630,0.630,0.630,0.630,0.00,0
cc[363374],-1,1,0.725,0.725,0.725,0.725,0.00,0
ln[365094],-1,1,0.914,0.914,0.914,0.914,0.00,0
cc[365950],-1,1,0.569,0.569,0.569,0.569,0.00,0
ln[365086],-1,1,1.222,1.222,1.222,1.222,0.00,0
cc[364078],-1,1,0.769,0.769,0.769,0.769,0.00,0
cc[363934],-1,1,0.628,0.628,0.628,0.628,0.00,0
cc[366374],-1,1,0.713,0.713,0.713,0.713,0.00,0
cc[363646],-1,1,0.763,0.763,0.763,0.763,0.00,0
cc[365942],-1,1,0.604,0.604,0.604,0.604,0.00,0
cc[364790],-1,1,0.875,0.875,0.875,0.875,0.00,0
cc[364646],-1,1,0.667,0.667,0.667,0.667,0.00,0
cc[363638],-1,1,1.266,1.266,1.266,1.266,0.00,0
cc[365934],-1,1,0.519,0.519,0.519,0.519,0.00,0
cc[363350],-1,1,0.744,0.744,0.744,0.744,0.00,0
ln[365358],-1,1,0.907,0.907,0.907,0.907,0.00,0
ln[365214],-1,1,1.087,1.087,1.087,1.087,0.00,0
ln[365070],-1,1,0.923,0.923,0.923,0.923,0.00,0
cc[364494],-1,1,0.525,0.525,0.525,0.525,0.00,0
cc[364350],-1,1,0.670,0.670,0.670,0.670,0.00,0
cc[363342],-1,1,0.621,0.621,0.621,0.621,0.00,0
ln[365350],-1,1,0.521,0.521,0.521,0.521,0.00,0
ln[365062],-1,1,1.021,1.021,1.021,1.021,0.00,0
cc[364774],-1,1,0.603,0.603,0.603,0.603,0.00,0
cc[364054],-1,1,0.626,0.626,0.626,0.626,0.00,0
cc[363766],-1,1,0.585,0.585,0.585,0.585,0.00,0
cc[364622],-1,1,0.676,0.676,0.676,0.676,0.00,0
cc[363902],-1,1,0.594,0.594,0.594,0.594,0.00,0
cc[363758],-1,1,0.650,0.650,0.650,0.650,0.00,0
cc[366054],-1,1,0.777,0.777,0.777,0.777,0.00,0
cc[363470],-1,1,0.705,0.705,0.705,0.705,0.00,0
cc[365910],-1,1,0.617,0.617,0.617,0.617,0.00,0
ln[365046],-1,1,1.022,1.022,1.022,1.022,0.00,0
cc[364326],-1,1,0.637,0.637,0.637,0.637,0.00,0
cc[364038],-1,1,0.786,0.786,0.786,0.786,0.00,0
cc[363894],-1,1,0.681,0.681,0.681,0.681,0.00,0
ln[365326],-1,1,1.088,1.088,1.088,1.088,0.00,0
ln[365182],-1,1,1.048,1.048,1.048,1.048,0.00,0
cc[364462],-1,1,0.834,0.834,0.834,0.834,0.00,0
cc[364174],-1,1,0.573,0.573,0.573,0.573,0.00,0
cc[364030],-1,1,0.714,0.714,0.714,0.714,0.00,0
cc[363598],-1,1,0.683,0.683,0.683,0.683,0.00,0
cc[364022],-1,1,0.654,0.654,0.654,0.654,0.00,0
cc[363878],-1,1,0.761,0.761,0.761,0.761,0.00,0
ln[365310],-1,1,1.014,1.014,1.014,1.014,0.00,0
ln[365399],-1,1,1.231,1.231,1.231,1.231,0.00,0
ln[365111],-1,1,1.204,1.204,1.204,1.204,0.00,0
cc[364967],-1,1,0.511,0.511,0.511,0.511,0.00,0
cc[366399],-1,1,0.623,0.623,0.623,0.623,0.00,0
cc[363671],-1,1,0.654,0.654,0.654,0.654,0.00,0
cc[366111],-1,1,0.451,0.451,0.451,0.451,0.00,0
cc[364959],-1,1,0.434,0.434,0.434,0.434,0.00,0
cc[366391],-1,1,0.704,0.704,0.704,0.704,0.00,0
cc[363663],-1,1,0.614,0.614,0.614,0.614,0.00,0
cc[366103],-1,1,0.452,0.452,0.452,0.452,0.00,0
cc[363519],-1,1,0.619,0.619,0.619,0.619,0.00,0
cc[364087],-1,1,0.657,0.657,0.657,0.657,0.00,0
cc[363799],-1,1,0.699,0.699,0.699,0.699,0.00,0
ln[365375],-1,1,1.097,1.097,1.097,1.097,0.00,0
cc[364943],-1,1,0.623,0.623,0.623,0.623,0.00,0
cc[364511],-1,1,0.727,0.727,0.727,0.727,0.00,0
cc[366087],-1,1,0.549,0.549,0.549,0.549,0.00,0
cc[363503],-1,1,0.781,0.781,0.781,0.781,0.00,0
cc[363359],-1,1,1.058,1.058,1.058,1.058,0.00,0
cc[364503],-1,1,0.646,0.646,0.646,0.646,0.00,0
cc[366367],-1,1,0.597,0.597,0.597,0.597,0.00,0
cc[363639],-1,1,0.587,0.587,0.587,0.587,0.00,0
ln[365071],-1,1,1.120,1.120,1.120,1.120,0.00,0
cc[364063],-1,1,0.757,0.757,0.757,0.757,0.00,0
cc[363775],-1,1,0.733,0.733,0.733,0.733,0.00,0
cc[365927],-1,1,0.814,0.814,0.814,0.814,0.00,0
ln[365351],-1,1,1.138,1.138,1.138,1.138,0.00,0
ln[365063],-1,1,1.073,1.073,1.073,1.073,0.00,0
cc[364631],-1,1,0.673,0.673,0.673,0.673,0.00,0
cc[364487],-1,1,0.631,0.631,0.631,0.631,0.00,0
cc[364199],-1,1,0.822,0.822,0.822,0.822,0.00,0
cc[366351],-1,1,0.611,0.611,0.611,0.611,0.00,0
cc[363623],-1,1,0.690,0.690,0.690,0.690,0.00,0
cc[365919],-1,1,0.628,0.628,0.628,0.628,0.00,0
cc[363335],-1,1,0.713,0.713,0.713,0.713,0.00,0
cc[364335],-1,1,0.838,0.838,0.838,0.838,0.00,0
cc[363327],-1,1,0.793,0.793,0.793,0.793,0.00,0
cc[364471],-1,1,0.738,0.738,0.738,0.738,0.00,0
cc[364039],-1,1,0.467,0.467,0.467,0.467,0.00,0
cc[363751],-1,2,0.923,0.008,0.461,0.915,98.14,0
cc[363607],-1,1,1.021,1.021,1.021,1.021,0.00,0
cc[363319],-1,1,0.699,0.699,0.699,0.699,0.00,0
ln[365183],-1,1,1.169,1.169,1.169,1.169,0.00,0
ln[365039],-1,1,1.028,1.028,1.028,1.028,0.00,0
cc[364751],-1,1,0.837,0.837,0.837,0.837,0.00,0
cc[364319],-1,1,0.903,0.903,0.903,0.903,0.00,0
cc[363887],-1,1,0.713,0.713,0.713,0.713,0.00,0
cc[363743],-1,1,0.683,0.683,0.683,0.683,0.00,0
cc[366039],-1,1,0.676,0.676,0.676,0.676,0.00,0
cc[363455],-1,1,0.494,0.494,0.494,0.494,0.00,0
cc[365895],-1,1,0.647,0.647,0.647,0.647,0.00,0
cc[366031],-1,1,0.673,0.673,0.673,0.673,0.00,0
cc[363447],-1,1,0.766,0.766,0.766,0.766,0.00,0
cc[365887],-1,1,1.320,1.320,1.320,1.320,0.00,0
cc[364879],-1,1,0.779,0.779,0.779,0.779,0.00,0
cc[364159],-1,1,0.603,0.603,0.603,0.603,0.00,0
cc[363871],-1,1,0.812,0.812,0.812,0.812,0.00,0
cc[363727],-1,1,0.552,0.552,0.552,0.552,0.00,0
ld[365735],-1,1,63.811,63.811,63.811,63.811,0.00,0
ln[365303],-1,1,1.073,1.073,1.073,1.073,0.00,0
ln[365015],-1,1,1.135,1.135,1.135,1.135,0.00,0
cc[366015],-1,1,0.901,0.901,0.901,0.901,0.00,0
cc[363287],-1,1,0.801,0.801,0.801,0.801,0.00,0
ld[365727],-1,1,291.488,291.488,291.488,291.488,0.00,0
cc[366007],-1,1,0.757,0.757,0.757,0.757,0.00,0
cc[363423],-1,1,0.777,0.777,0.777,0.777,0.00,0
cc[365719],-1,1,0.350,0.350,0.350,0.350,0.00,0
cc[364711],-1,1,0.577,0.577,0.577,0.577,0.00,0
cc[364135],-1,1,0.667,0.667,0.667,0.667,0.00,0
cc[363991],-1,1,0.637,0.637,0.637,0.637,0.00,0
cc[363847],-1,1,0.755,0.755,0.755,0.755,0.00,0
cc[363703],-1,1,0.611,0.611,0.611,0.611,0.00,0
cc[363415],-1,1,0.792,0.792,0.792,0.792,0.00,0
ln[365279],-1,1,1.019,1.019,1.019,1.019,0.00,0
ln[365135],-1,1,1.100,1.100,1.100,1.100,0.00,0
cc[364127],-1,1,0.719,0.719,0.719,0.719,0.00,0
cc[363407],-1,1,1.449,1.449,1.449,1.449,0.00,0
cc[364983],-1,1,0.387,0.387,0.387,0.387,0.00,0
cc[364407],-1,1,0.682,0.682,0.682,0.682,0.00,0
cc[364263],-1,1,0.766,0.766,0.766,0.766,0.00,0
ld[364975],-1,1,17.610,17.610,17.610,17.610,0.00,0
cc[364543],-1,1,0.633,0.633,0.633,0.633,0.00,0
cc[364111],-1,1,0.755,0.755,0.755,0.755,0.00,0
cc[363967],-1,1,0.771,0.771,0.771,0.771,0.00,0
cc[363679],-1,1,0.839,0.839,0.839,0.839,0.00,0
cc[365687],-1,1,0.596,0.596,0.596,0.596,0.00,0
