comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
cc[164220,-1,1,0.596,0.596,0.596,0.596,0.00,0
cc[165652,-1,1,0.555,0.555,0.555,0.555,0.00,0
ln[164788,-1,1,1.097,1.097,1.097,1.097,0.00,0
cc[164500,-1,1,0.562,0.562,0.562,0.562,0.00,0
cc[164212,-1,1,0.581,0.581,0.581,0.581,0.00,0
ld[165932,-1,1,202.041,202.041,202.041,202.041,0.00,0
cc[163348,-1,1,0.589,0.589,0.589,0.589,0.00,0
ln[165068,-1,1,1.097,1.097,1.097,1.097,0.00,0
cc[164492,-1,1,0.777,0.777,0.777,0.777,0.00,0
cc[164060,-1,1,0.512,0.512,0.512,0.512,0.00,0
cc[163916,-1,1,0.700,0.700,0.700,0.700,0.00,0
cc[163628,-1,1,0.752,0.752,0.752,0.752,0.00,0
cc[163484,-1,1,0.592,0.592,0.592,0.592,0.00,0
cc[165924,-1,1,0.436,0.436,0.436,0.436,0.00,0
cc[163340,-1,1,0.636,0.636,0.636,0.636,0.00,0
cc[165780,-1,1,0.576,0.576,0.576,0.576,0.00,0
cc[165636,-1,1,0.539,0.539,0.539,0.539,0.00,0
ln[165060,-1,1,1.325,1.325,1.325,1.325,0.00,0
ln[164772,-1,1,0.978,0.978,0.978,0.978,0.00,0
cc[164484,-1,1,1.635,1.635,1.635,1.635,0.00,0
ln[164908,-1,1,1.020,1.020,1.020,1.020,0.00,0
ln[164764,-1,1,1.081,1.081,1.081,1.081,0.00,0
cc[164476,-1,1,0.600,0.600,0.600,0.600,0.00,0
cc[164332,-1,1,0.813,0.813,0.813,0.813,0.00,0
cc[164188,-1,1,0.521,0.521,0.521,0.521,0.00,0
cc[163324,-1,1,0.513,0.513,0.513,0.513,0.00,0
cc[163892,-1,1,0.619,0.619,0.619,0.619,0.00,0
cc[163460,-1,1,0.471,0.471,0.471,0.471,0.00,0
cc[165756,-1,1,0.495,0.495,0.495,0.495,0.00,0
cc[163172,-1,1,0.601,0.601,0.601,0.601,0.00,0
cc[165612,-1,1,0.541,0.541,0.541,0.541,0.00,0
cc[163028,-1,1,0.460,0.460,0.460,0.460,0.00,0
ln[165036,-1,1,0.211,0.211,0.211,0.211,0.00,0
ln[164748,-1,1,0.968,0.968,0.968,0.968,0.00,0
cc[163596,-1,2,0.786,0.014,0.393,0.771,96.23,0
ln[164884,-1,1,0.343,0.343,0.343,0.343,0.00,0
ln[164740,-1,1,1.085,1.085,1.085,1.085,0.00,0
ld[166172,-1,1,112.047,112.047,112.047,112.047,0.00,0
cc[163588,-1,1,0.473,0.473,0.473,0.473,0.00,0
cc[163012,-1,1,0.678,0.678,0.678,0.678,0.00,0
cc[163868,-1,1,0.576,0.576,0.576,0.576,0.00,0
cc[163381,-1,1,0.747,0.747,0.747,0.747,0.00,0
cc[163093,-1,1,0.650,0.650,0.650,0.650,0.00,0
ln[164957,-1,1,1.028,1.028,1.028,1.028,0.00,0
ld[164669,-1,1,15.331,15.331,15.331,15.331,0.00,0
cc[164381,-1,1,0.773,0.773,0.773,0.773,0.00,0
cc[164237,-1,1,0.731,0.731,0.731,0.731,0.00,0
cc[163661,-1,1,1.459,1.459,1.459,1.459,0.00,0
cc[166101,-1,1,0.477,0.477,0.477,0.477,0.00,0
cc[163517,-1,1,0.546,0.546,0.546,0.546,0.00,0
cc[163085,-1,1,0.405,0.405,0.405,0.405,0.00,0
ln[165093,-1,1,0.988,0.988,0.988,0.988,0.00,0
cc[165805,-1,1,0.462,0.462,0.462,0.462,0.00,0
cc[165661,-1,1,0.499,0.499,0.499,0.499,0.00,0
ln[165085,-1,2,0.838,0.016,0.419,0.821,95.99,0
ln[164797,-1,1,0.927,0.927,0.927,0.927,0.00,0
cc[163501,-1,1,0.578,0.578,0.578,0.578,0.00,0
cc[163357,-1,1,0.911,0.911,0.911,0.911,0.00,0
ln[164933,-1,1,1.078,1.078,1.078,1.078,0.00,0
cc[164069,-1,1,0.708,0.708,0.708,0.708,0.00,0
cc[163781,-1,1,0.623,0.623,0.623,0.623,0.00,0
cc[163637,-1,1,0.656,0.656,0.656,0.656,0.00,0
cc[163493,-1,1,0.544,0.544,0.544,0.544,0.00,0
cc[165789,-1,1,0.557,0.557,0.557,0.557,0.00,0
cc[163061,-1,1,0.568,0.568,0.568,0.568,0.00,0
cc[163773,-1,1,0.631,0.631,0.631,0.631,0.00,0
cc[163053,-1,1,0.760,0.760,0.760,0.760,0.00,0
ln[165061,-1,1,0.518,0.518,0.518,0.518,0.00,0
cc[164341,-1,1,0.635,0.635,0.635,0.635,0.00,0
cc[164197,-1,1,0.479,0.479,0.479,0.479,0.00,0
cc[163333,-1,1,0.617,0.617,0.617,0.617,0.00,0
ln[165053,-1,2,1.121,0.023,0.560,1.097,95.77,0
ln[164909,-1,1,0.664,0.664,0.664,0.664,0.00,0
ln[164765,-1,1,1.034,1.034,1.034,1.034,0.00,0
cc[164045,-1,1,0.594,0.594,0.594,0.594,0.00,0
cc[163901,-1,2,0.819,0.024,0.409,0.794,93.92,0
cc[163757,-1,1,0.525,0.525,0.525,0.525,0.00,0
cc[163469,-1,1,0.680,0.680,0.680,0.680,0.00,0
cc[165765,-1,1,0.666,0.666,0.666,0.666,0.00,0
cc[163181,-1,1,0.783,0.783,0.783,0.783,0.00,0
cc[165621,-1,1,0.592,0.592,0.592,0.592,0.00,0
cc[163037,-1,1,0.554,0.554,0.554,0.554,0.00,0
cc[164037,-1,1,0.820,0.820,0.820,0.820,0.00,0
cc[163749,-1,1,0.495,0.495,0.495,0.495,0.00,0
cc[163605,-1,1,0.607,0.607,0.607,0.607,0.00,0
ln[165037,-1,1,1.143,1.143,1.143,1.143,0.00,0
ln[164749,-1,1,0.979,0.979,0.979,0.979,0.00,0
cc[164317,-1,1,0.501,0.501,0.501,0.501,0.00,0
cc[164173,-1,1,0.649,0.649,0.649,0.649,0.00,0
cc[163733,-1,1,0.700,0.700,0.700,0.700,0.00,0
cc[163589,-1,1,0.620,0.620,0.620,0.620,0.00,0
cc[163445,-1,1,0.846,0.846,0.846,0.846,0.00,0
cc[163157,-1,1,0.642,0.642,0.642,0.642,0.00,0
cc[165597,-1,1,0.577,0.577,0.577,0.577,0.00,0
cc[163725,-1,1,0.494,0.494,0.494,0.494,0.00,0
cc[163005,-1,1,1.213,1.213,1.213,1.213,0.00,0
ln[165013,-1,1,1.178,1.178,1.178,1.178,0.00,0
ln[164725,-1,1,0.973,0.973,0.973,0.973,0.00,0
cc[164437,-1,1,0.668,0.668,0.668,0.668,0.00,0
ln[164861,-1,1,1.065,1.065,1.065,1.065,0.00,0
cc[163709,-1,1,0.710,0.710,0.710,0.710,0.00,0
cc[166149,-1,1,1.035,1.035,1.035,1.035,0.00,0
cc[163565,-1,1,0.533,0.533,0.533,0.533,0.00,0
cc[163421,-1,1,0.657,0.657,0.657,0.657,0.00,0
cc[163701,-1,1,1.349,1.349,1.349,1.349,0.00,0
cc[166141,-1,1,0.611,0.611,0.611,0.611,0.00,0
cc[163125,-1,1,1.142,1.142,1.142,1.142,0.00,0
cc[165421,-1,1,0.517,0.517,0.517,0.517,0.00,0
ln[165133,-1,1,0.796,0.796,0.796,0.796,0.00,0
ln[164845,-1,1,0.890,0.890,0.890,0.890,0.00,0
ln[164701,-1,1,1.175,1.175,1.175,1.175,0.00,0
cc[164413,-1,1,0.557,0.557,0.557,0.557,0.00,0
cc[164269,-1,1,0.632,0.632,0.632,0.632,0.00,0
cc[164125,-1,1,0.936,0.936,0.936,0.936,0.00,0
cc[166133,-1,1,0.530,0.530,0.530,0.530,0.00,0
cc[163261,-1,1,0.607,0.607,0.607,0.607,0.00,0
cc[165557,-1,1,0.456,0.456,0.456,0.456,0.00,0
ld[164693,-1,1,21.516,21.516,21.516,21.516,0.00,0
cc[163829,-1,1,0.709,0.709,0.709,0.709,0.00,0
cc[163685,-1,1,0.488,0.488,0.488,0.488,0.00,0
cc[166125,-1,1,0.576,0.576,0.576,0.576,0.00,0
cc[163397,-1,1,0.647,0.647,0.647,0.647,0.00,0
cc[165837,-1,1,0.621,0.621,0.621,0.621,0.00,0
cc[163109,-1,1,0.706,0.706,0.706,0.706,0.00,0
ld[164685,-1,1,51.187,51.187,51.187,51.187,0.00,0
cc[164109,-1,1,0.671,0.671,0.671,0.671,0.00,0
cc[165685,-1,1,0.499,0.499,0.499,0.499,0.00,0
cc[165397,-1,1,0.525,0.525,0.525,0.525,0.00,0
ln[164965,-1,1,0.994,0.994,0.994,0.994,0.00,0
ln[164821,-1,1,0.603,0.603,0.603,0.603,0.00,0
cc[164389,-1,1,0.965,0.965,0.965,0.965,0.00,0
cc[163614,-1,1,1.259,1.259,1.259,1.259,0.00,0
ln[165046,-1,1,0.918,0.918,0.918,0.918,0.00,0
cc[164470,-1,1,0.676,0.676,0.676,0.676,0.00,0
cc[164326,-1,2,0.687,0.023,0.343,0.663,93.06,0
cc[164182,-1,1,0.776,0.776,0.776,0.776,0.00,0
cc[164038,-1,1,0.586,0.586,0.586,0.586,0.00,0
cc[163750,-1,1,0.545,0.545,0.545,0.545,0.00,0
cc[163318,-1,1,0.776,0.776,0.776,0.776,0.00,0
ln[165038,-1,1,1.064,1.064,1.064,1.064,0.00,0
ln[164894,-1,1,1.021,1.021,1.021,1.021,0.00,0
cc[164462,-1,1,0.611,0.611,0.611,0.611,0.00,0
cc[164030,-1,1,0.826,0.826,0.826,0.826,0.00,0
cc[163886,-1,1,0.591,0.591,0.591,0.591,0.00,0
cc[163742,-1,1,0.452,0.452,0.452,0.452,0.00,0
cc[163454,-1,1,0.415,0.415,0.415,0.415,0.00,0
cc[163310,-1,1,0.761,0.761,0.761,0.761,0.00,0
cc[163166,-1,1,0.491,0.491,0.491,0.491,0.00,0
cc[163022,-1,1,0.565,0.565,0.565,0.565,0.00,0
ln[164742,-1,1,1.055,1.055,1.055,1.055,0.00,0
cc[164454,-1,1,0.745,0.745,0.745,0.745,0.00,0
cc[164022,-1,1,0.639,0.639,0.639,0.639,0.00,0
cc[163878,-1,1,0.753,0.753,0.753,0.753,0.00,0
cc[165742,-1,1,0.467,0.467,0.467,0.467,0.00,0
ln[165022,-1,1,1.216,1.216,1.216,1.216,0.00,0
cc[163582,-1,1,0.449,0.449,0.449,0.449,0.00,0
cc[163006,-1,1,0.581,0.581,0.581,0.581,0.00,0
ln[164726,-1,1,1.005,1.005,1.005,1.005,0.00,0
cc[163862,-1,1,0.457,0.457,0.457,0.457,0.00,0
cc[163718,-1,1,0.638,0.638,0.638,0.638,0.00,0
cc[166158,-1,1,0.515,0.515,0.515,0.515,0.00,0
cc[163574,-1,1,0.564,0.564,0.564,0.564,0.00,0
cc[163430,-1,1,1.072,1.072,1.072,1.072,0.00,0
ld[165438,-1,2,294.610,6.385,147.305,288.224,95.67,0
cc[163854,-1,1,0.594,0.594,0.594,0.594,0.00,0
cc[163134,-1,1,0.472,0.472,0.472,0.472,0.00,0
ld[165430,-1,1,48.936,48.936,48.936,48.936,0.00,0
cc[164278,-1,1,0.505,0.505,0.505,0.505,0.00,0
cc[164134,-1,1,0.566,0.566,0.566,0.566,0.00,0
cc[163990,-1,1,0.661,0.661,0.661,0.661,0.00,0
cc[163846,-1,1,0.524,0.524,0.524,0.524,0.00,0
cc[163702,-1,1,0.568,0.568,0.568,0.568,0.00,0
cc[163270,-1,1,0.487,0.487,0.487,0.487,0.00,0
cc[165422,-1,1,0.290,0.290,0.290,0.290,0.00,0
ln[165134,-1,1,0.630,0.630,0.630,0.630,0.00,0
ln[164990,-1,1,0.785,0.785,0.785,0.785,0.00,0
ln[164702,-1,1,0.952,0.952,0.952,0.952,0.00,0
cc[163982,-1,1,0.593,0.593,0.593,0.593,0.00,0
cc[163838,-1,1,0.663,0.663,0.663,0.663,0.00,0
cc[163694,-1,1,0.743,0.743,0.743,0.743,0.00,0
cc[163550,-1,1,0.921,0.921,0.921,0.921,0.00,0
cc[163406,-1,1,0.624,0.624,0.624,0.624,0.00,0
cc[163118,-1,1,0.706,0.706,0.706,0.706,0.00,0
cc[165558,-1,1,0.637,0.637,0.637,0.637,0.00,0
ln[165126,-1,1,0.987,0.987,0.987,0.987,0.00,0
ln[164982,-1,1,1.133,1.133,1.133,1.133,0.00,0
ln[164838,-1,1,0.947,0.947,0.947,0.947,0.00,0
cc[163542,-1,1,0.756,0.756,0.756,0.756,0.00,0
ld[164686,-1,1,36.202,36.202,36.202,36.202,0.00,0
cc[164398,-1,1,0.483,0.483,0.483,0.483,0.00,0
cc[164254,-1,1,0.596,0.596,0.596,0.596,0.00,0
cc[163966,-1,1,0.611,0.611,0.611,0.611,0.00,0
cc[165398,-1,1,0.668,0.668,0.668,0.668,0.00,0
ln[165110,-1,1,0.998,0.998,0.998,0.998,0.00,0
ld[164678,-1,1,129.043,129.043,129.043,129.043,0.00,0
cc[164246,-1,1,0.696,0.696,0.696,0.696,0.00,0
cc[163958,-1,1,0.960,0.960,0.960,0.960,0.00,0
cc[163814,-1,1,0.534,0.534,0.534,0.534,0.00,0
cc[163670,-1,1,0.870,0.870,0.870,0.870,0.00,0
cc[165822,-1,1,0.604,0.604,0.604,0.604,0.00,0
cc[163094,-1,1,0.618,0.618,0.618,0.618,0.00,0
ln[164958,-1,1,1.144,1.144,1.144,1.144,0.00,0
ln[164814,-1,1,1.123,1.123,1.123,1.123,0.00,0
cc[164670,-1,1,0.404,0.404,0.404,0.404,0.00,0
cc[163806,-1,1,0.619,0.619,0.619,0.619,0.00,0
cc[163230,-1,1,0.658,0.658,0.658,0.658,0.00,0
cc[165670,-1,2,0.634,0.022,0.317,0.611,92.76,0
cc[164374,-1,1,0.655,0.655,0.655,0.655,0.00,0
cc[164230,-1,1,1.146,1.146,1.146,1.146,0.00,0
cc[163366,-1,1,0.541,0.541,0.541,0.541,0.00,0
cc[165806,-1,1,0.609,0.609,0.609,0.609,0.00,0
cc[163222,-1,1,0.784,0.784,0.784,0.784,0.00,0
ln[164942,-1,1,1.040,1.040,1.040,1.040,0.00,0
cc[164222,-1,1,1.381,1.381,1.381,1.381,0.00,0
cc[163790,-1,1,0.890,0.890,0.890,0.890,0.00,0
cc[163646,-1,1,1.139,1.139,1.139,1.139,0.00,0
cc[166086,-1,1,0.667,0.667,0.667,0.667,0.00,0
cc[165798,-1,1,0.543,0.543,0.543,0.543,0.00,0
ln[164934,-1,1,0.901,0.901,0.901,0.901,0.00,0
cc[165646,-1,2,0.579,0.029,0.289,0.550,89.99,0
ln[165070,-1,1,1.021,1.021,1.021,1.021,0.00,0
cc[164494,-1,1,1.092,1.092,1.092,1.092,0.00,0
cc[164206,-1,1,0.635,0.635,0.635,0.635,0.00,0
ln[165062,-1,2,0.464,0.015,0.232,0.449,93.50,0
ln[164918,-1,1,1.003,1.003,1.003,1.003,0.00,0
ln[164774,-1,1,0.954,0.954,0.954,0.954,0.00,0
cc[164486,-1,1,0.517,0.517,0.517,0.517,0.00,0
cc[164054,-1,1,0.592,0.592,0.592,0.592,0.00,0
cc[163910,-1,1,0.539,0.539,0.539,0.539,0.00,0
cc[163766,-1,1,0.495,0.495,0.495,0.495,0.00,0
cc[163622,-1,1,0.507,0.507,0.507,0.507,0.00,0
cc[163478,-1,1,0.708,0.708,0.708,0.708,0.00,0
cc[165774,-1,1,0.598,0.598,0.598,0.598,0.00,0
cc[163190,-1,1,0.611,0.611,0.611,0.611,0.00,0
cc[165630,-1,1,0.622,0.622,0.622,0.622,0.00,0
cc[164423,-1,1,0.480,0.480,0.480,0.480,0.00,0
cc[166143,-1,1,0.544,0.544,0.544,0.544,0.00,0
cc[163559,-1,1,0.688,0.688,0.688,0.688,0.00,0
cc[165423,-1,1,0.295,0.295,0.295,0.295,0.00,0
ln[165135,-1,1,0.964,0.964,0.964,0.964,0.00,0
cc[164127,-1,1,0.551,0.551,0.551,0.551,0.00,0
cc[165703,-1,1,0.601,0.601,0.601,0.601,0.00,0
cc[165559,-1,1,0.490,0.490,0.490,0.490,0.00,0
ln[164839,-1,1,1.037,1.037,1.037,1.037,0.00,0
cc[164407,-1,1,0.547,0.547,0.547,0.547,0.00,0
cc[164263,-1,1,0.716,0.716,0.716,0.716,0.00,0
cc[164119,-1,1,1.083,1.083,1.083,1.083,0.00,0
ld[164687,-1,1,123.362,123.362,123.362,123.362,0.00,0
cc[163823,-1,1,0.606,0.606,0.606,0.606,0.00,0
cc[163391,-1,1,0.813,0.813,0.813,0.813,0.00,0
cc[165831,-1,1,0.370,0.370,0.370,0.370,0.00,0
cc[165399,-1,1,0.444,0.444,0.444,0.444,0.00,0
ln[165111,-1,1,1.049,1.049,1.049,1.049,0.00,0
ln[164967,-1,1,0.900,0.900,0.900,0.900,0.00,0
cc[164103,-1,1,0.623,0.623,0.623,0.623,0.00,0
cc[166111,-1,1,0.640,0.640,0.640,0.640,0.00,0
cc[163527,-1,1,0.972,0.972,0.972,0.972,0.00,0
ln[164959,-1,1,1.043,1.043,1.043,1.043,0.00,0
ln[164815,-1,1,0.862,0.862,0.862,0.862,0.00,0
ld[164671,-1,1,15.086,15.086,15.086,15.086,0.00,0
cc[164383,-1,1,0.864,0.864,0.864,0.864,0.00,0
cc[164239,-1,1,0.590,0.590,0.590,0.590,0.00,0
cc[164095,-1,1,0.440,0.440,0.440,0.440,0.00,0
cc[163375,-1,1,0.653,0.653,0.653,0.653,0.00,0
cc[164663,-1,1,0.394,0.394,0.394,0.394,0.00,0
cc[166095,-1,1,0.618,0.618,0.618,0.618,0.00,0
cc[163511,-1,1,0.668,0.668,0.668,0.668,0.00,0
cc[163079,-1,1,0.604,0.604,0.604,0.604,0.00,0
ln[165087,-1,1,0.811,0.811,0.811,0.811,0.00,0
ln[164943,-1,1,0.922,0.922,0.922,0.922,0.00,0
cc[164223,-1,1,0.607,0.607,0.607,0.607,0.00,0
cc[163503,-1,1,0.498,0.498,0.498,0.498,0.00,0
cc[165655,-1,1,0.589,0.589,0.589,0.589,0.00,0
cc[163071,-1,1,0.616,0.616,0.616,0.616,0.00,0
cc[164215,-1,1,0.572,0.572,0.572,0.572,0.00,0
cc[163351,-1,1,0.503,0.503,0.503,0.503,0.00,0
cc[163919,-1,1,0.770,0.770,0.770,0.770,0.00,0
cc[163631,-1,1,0.578,0.578,0.578,0.578,0.00,0
cc[166071,-1,1,0.471,0.471,0.471,0.471,0.00,0
cc[163487,-1,1,0.489,0.489,0.489,0.489,0.00,0
cc[163343,-1,1,0.673,0.673,0.673,0.673,0.00,0
cc[165783,-1,1,0.592,0.592,0.592,0.592,0.00,0
cc[165639,-1,1,0.464,0.464,0.464,0.464,0.00,0
cc[163055,-1,1,0.594,0.594,0.594,0.594,0.00,0
ln[165063,-1,1,1.046,1.046,1.046,1.046,0.00,0
cc[163047,-1,1,0.790,0.790,0.790,0.790,0.00,0
ln[164767,-1,1,0.982,0.982,0.982,0.982,0.00,0
cc[164479,-1,1,0.587,0.587,0.587,0.587,0.00,0
cc[164335,-1,1,0.653,0.653,0.653,0.653,0.00,0
cc[164191,-1,1,0.606,0.606,0.606,0.606,0.00,0
cc[163615,-1,1,0.557,0.557,0.557,0.557,0.00,0
cc[163895,-1,1,0.531,0.531,0.531,0.531,0.00,0
cc[165759,-1,1,0.501,0.501,0.501,0.501,0.00,0
cc[163175,-1,2,0.979,0.033,0.489,0.945,93.07,0
cc[165615,-1,1,0.486,0.486,0.486,0.486,0.00,0
cc[163031,-1,1,0.568,0.568,0.568,0.568,0.00,0
ln[165039,-1,1,1.058,1.058,1.058,1.058,0.00,0
cc[164463,-1,1,0.705,0.705,0.705,0.705,0.00,0
cc[163599,-1,1,0.522,0.522,0.522,0.522,0.00,0
cc[165751,-1,1,0.558,0.558,0.558,0.558,0.00,0
cc[165607,-1,1,0.580,0.580,0.580,0.580,0.00,0
ln[164743,-1,2,1.049,0.023,0.524,1.025,95.57,0
cc[164167,-1,1,0.673,0.673,0.673,0.673,0.00,0
cc[163303,-1,1,0.634,0.634,0.634,0.634,0.00,0
cc[165743,-1,1,0.618,0.618,0.618,0.618,0.00,0
cc[163871,-1,1,0.602,0.602,0.602,0.602,0.00,0
cc[163151,-1,1,0.833,0.833,0.833,0.833,0.00,0
cc[163007,-1,1,0.633,0.633,0.633,0.633,0.00,0
ln[165015,-1,1,1.066,1.066,1.066,1.066,0.00,0
cc[164151,-1,1,0.526,0.526,0.526,0.526,0.00,0
cc[163143,-1,1,0.521,0.521,0.521,0.521,0.00,0
cc[162999,-1,1,0.586,0.586,0.586,0.586,0.00,0
ld[165439,-1,1,139.889,139.889,139.889,139.889,0.00,0
ln[165007,-1,1,0.912,0.912,0.912,0.912,0.00,0
ln[164719,-1,1,1.066,1.066,1.066,1.066,0.00,0
cc[164431,-1,1,0.561,0.561,0.561,0.561,0.00,0
cc[164143,-1,1,0.711,0.711,0.711,0.711,0.00,0
cc[163999,-1,1,0.648,0.648,0.648,0.648,0.00,0
cc[165719,-1,1,0.716,0.716,0.716,0.716,0.00,0
